"Station Name","KIDD CREEK MINE"
"Province","ONTARIO"
"Latitude","48.68"
"Longitude","-81.37"
"Elevation","277.40"
"Climate Identifier","6074100"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1970-01","1970","01","-13.3","E","-25.2","","-19.3","E","-2.2","S","-38.3","S","0.0","","26.2","","26.2","","","M",,"",,""
"1970-02","1970","02","-9.9","","-25.5","","-17.7","","2.2","","-41.1","","0.0","","32.3","","32.3","","","M",,"",,""
"1970-03","1970","03","-1.7","","-15.7","","-8.7","","11.1","","-28.3","","0.0","","23.4","E","23.4","E","","M",,"",,""
"1970-04","1970","04","7.8","","-4.5","","1.7","","22.2","S","-22.2","","30.2","E","11.9","E","42.2","E","","M",,"",,""
"1970-05","1970","05","12.2","","1.1","","6.7","","24.4","","-7.8","","102.6","","1.5","","104.1","","0","",,"",,""
"1970-06","1970","06","22.3","","6.9","","14.6","","31.7","","0.6","","124.0","","0.0","","124.0","","0","",,"",,""
"1970-07","1970","07","25.2","","11.9","","18.6","","32.2","","5.6","","76.5","","0.0","","76.5","","0","",,"",,""
"1970-08","1970","08","23.2","","10.8","","17.0","","32.8","","2.8","","128.3","","0.0","","128.3","","0","",,"",,""
"1970-09","1970","09","17.1","","6.1","","11.6","","27.8","","-1.7","","77.2","","0.0","","77.2","","0","",,"",,""
"1970-10","1970","10","12.9","","2.7","","7.8","","25.6","","-9.4","","26.9","","0.0","T","26.9","","0","",,"",,""
"1970-11","1970","11","0.9","","-8.0","","-3.6","","10.0","S","-23.3","","24.6","E","48.3","E","72.9","E","18","",,"",,""
"1970-12","1970","12","-9.7","","-21.0","","-15.4","","2.2","","-35.6","","8.9","E","63.5","E","72.4","E","","M",,"",,""
"1971-01","1971","01","-14.2","","-24.6","","-19.4","","-1.7","","-40.6","","","M","76.2","E","76.2","E","","M",,"",,""
"1971-02","1971","02","-6.3","","-20.9","","-13.6","","6.1","S","-41.1","","3.8","E","54.6","E","58.4","E","0","",,"",,""
"1971-03","1971","03","-2.3","","-16.8","","-9.6","","4.4","","-28.9","","15.2","","59.7","E","74.9","E","","M",,"",,""
"1971-04","1971","04","7.2","","-5.0","","1.1","","18.3","","-23.3","","8.4","E","20.3","E","28.7","E","0","",,"",,""
"1971-05","1971","05","14.2","","-0.6","","6.8","","27.8","","-6.7","","80.0","","0.0","","80.0","","0","",,"",,""
"1971-06","1971","06","23.7","","7.9","","15.8","","34.4","","-1.1","S","82.8","","0.0","","82.8","","0","",,"",,""
"1971-07","1971","07","22.2","","9.2","","15.7","","28.9","S","2.8","","108.0","","0.0","","108.0","","0","",,"",,""
"1971-08","1971","08","21.6","","8.7","","15.2","","30.6","S","0.0","S","43.4","E","0.0","","43.4","E","0","",,"",,""
"1971-09","1971","09","19.0","","7.2","","13.1","","28.3","S","1.1","S","105.7","","0.0","","105.7","","0","",,"",,""
"1971-10","1971","10","14.3","","4.1","","9.2","","24.4","","-5.6","","45.7","E","5.1","E","50.8","E","","M",,"",,""
"1971-11","1971","11","-0.4","","-7.9","","-4.2","","11.1","","-20.6","","","M","","M","","M","","M",,"",,""
"1971-12","1971","12","-6.3","","-16.3","","-11.3","","3.3","","-37.2","","","M","","M","","M","","M",,"",,""
"1972-01","1972","01","-9.6","E","-25.9","","-17.8","E","3.9","","-42.2","","1.3","E","96.5","E","97.8","E","","M",,"",,""
"1972-02","1972","02","-11.1","E","-24.4","","-17.8","E","","M","-34.4","","","M","","M","","M","","M",,"",,""
"1972-03","1972","03","-4.2","E","-18.9","","-11.6","E","5.6","","-40.0","","0.0","T","","M","","M","","M",,"",,""
"1972-04","1972","04","7.1","","-7.4","","-0.2","","21.1","","-21.7","S","","M","","M","","M","","M",,"",,""
"1972-05","1972","05","18.3","","1.8","","10.1","","31.1","","-13.9","","41.7","","10.2","","51.8","","0","",,"",,""
"1972-06","1972","06","20.3","","5.9","","13.1","","28.9","S","-2.8","S","88.6","","0.0","","88.6","","0","",,"",,""
"1972-07","1972","07","21.5","","10.2","","15.9","","28.3","S","0.6","","126.7","","0.0","","126.7","","0","",,"",,""
"1972-08","1972","08","20.8","","8.9","","14.9","","28.9","S","1.1","","78.0","","0.0","","78.0","","0","",,"",,""
"1972-09","1972","09","15.6","","4.1","","9.9","","21.7","","-2.8","","89.2","","0.0","T","89.2","","0","",,"",,""
"1972-10","1972","10","6.1","","-2.5","","1.8","","22.8","","-11.1","","69.9","E","7.6","E","77.5","E","","M",,"",,""
"1972-11","1972","11","-1.0","","-8.3","","-4.7","","6.7","","-20.0","","3.8","E","41.9","E","45.7","E","","M",,"",,""
"1972-12","1972","12","-10.6","","-23.9","","-17.3","","2.2","","-37.2","","","M","","M","","M","48","",,"",,""
"1973-01","1973","01","-7.1","","-22.4","","-14.8","","6.1","","-42.2","","","M","","M","","M","","M",,"",,""
"1973-02","1973","02","-9.0","","-28.2","","-18.6","","1.1","","-42.2","","","M","","M","","M","","M",,"",,""
"1973-03","1973","03","4.1","","-9.1","","-2.5","","17.2","","-25.6","","","M","","M","","M","","M",,"",,""
"1973-04","1973","04","7.8","","-4.6","","1.6","","22.2","","-17.8","","54.4","","1.3","","55.6","","0","",,"",,""
"1973-05","1973","05","13.4","","1.8","","7.6","","25.6","","-5.0","","88.4","","0.0","T","88.4","","0","",,"",,""
"1973-06","1973","06","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1973-07","1973","07","24.3","","10.7","","17.5","","30.6","S","2.8","","113.8","","0.0","","113.8","","0","",,"",,""
"1973-08","1973","08","25.2","","12.1","","18.7","","29.4","S","1.1","","70.4","","0.0","","70.4","","0","",,"",,""
"1973-09","1973","09","16.2","","5.1","","10.7","","32.2","","-3.9","","72.4","","0.0","T","72.4","","0","",,"",,""
"1973-10","1973","10","12.6","","2.2","","7.4","","22.2","","-6.7","","36.8","","0.0","T","36.8","","","M",,"",,""
"1973-11","1973","11","-1.2","","-6.8","","-4.0","","6.7","S","-17.8","","15.0","","56.6","","71.6","","","M",,"",,""
"1973-12","1973","12","-9.4","","-18.8","","-14.1","","2.8","","-36.1","","1.8","","78.7","","80.5","","","M",,"",,""
"1974-01","1974","01","-11.4","","-25.8","","-18.6","","1.1","","-40.6","","0.0","","57.7","","57.7","","","M",,"",,""
"1974-02","1974","02","-9.6","","-25.7","","-17.7","","1.7","S","-42.8","S","0.0","","48.0","","48.0","","","M",,"",,""
"1974-03","1974","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1974-04","1974","04","6.8","","-7.9","","-0.6","","22.2","","-29.4","","9.7","","56.4","","66.0","","0","",,"",,""
"1974-05","1974","05","11.9","","1.4","","6.7","","26.7","","-9.4","","48.5","","14.0","","62.5","","0","",,"",,""
"1974-06","1974","06","21.8","","8.8","","15.3","","29.4","S","3.9","S","85.1","","0.0","","85.1","","0","",,"",,""
"1974-07","1974","07","24.6","","11.9","","18.3","","33.3","","4.4","","99.6","","0.0","","99.6","","0","",,"",,""
"1974-08","1974","08","21.3","","8.8","","15.1","","30.0","","2.2","","52.8","","0.0","","52.8","","0","",,"",,""
"1974-09","1974","09","12.9","","2.9","","7.9","","24.4","","-2.2","S","95.0","E","0.5","E","95.5","E","0","",,"",,""
"1974-10","1974","10","5.9","","-1.9","","2.0","","15.0","","-9.4","S","73.7","E","12.7","E","86.4","E","","M",,"",,""
"1974-11","1974","11","1.9","","-6.3","","-2.2","","11.7","","-22.2","","17.8","E","7.6","E","25.4","E","","M",,"",,""
"1974-12","1974","12","-5.0","","-15.6","","-10.3","","3.3","","-30.0","","","M","","M","","M","","M",,"",,""
"1975-01","1975","01","-7.8","","-20.6","","-14.2","","6.7","","-40.0","","","M","","M","","M","","M",,"",,""
"1975-02","1975","02","-6.5","","-19.9","","-13.2","","6.1","","-40.6","","","M","","M","","M","","M",,"",,""
"1975-03","1975","03","-2.9","","-17.0","","-10.0","","9.4","","-31.7","","","M","","M","","M","","M",,"",,""
"1975-04","1975","04","5.2","","-8.6","","-1.7","","15.6","S","-25.6","","33.5","","0.0","","33.5","","0","",,"",,""
"1975-05","1975","05","21.3","","5.8","","13.6","","32.2","","-5.6","","54.6","","0.0","","54.6","","0","",,"",,""
"1975-06","1975","06","23.5","","9.9","","16.7","","33.3","","0.0","","83.6","","0.0","","83.6","","0","",,"",,""
"1975-07","1975","07","26.3","","12.6","","19.5","","38.9","","4.4","","45.0","","0.0","","45.0","","0","",,"",,""
"1975-08","1975","08","23.8","","10.1","","17.0","","37.2","","2.8","","65.3","","0.0","","65.3","","0","",,"",,""
"1975-09","1975","09","15.1","","4.1","","9.6","","23.3","","-5.0","","111.0","","0.0","","111.0","","0","",,"",,""
"1975-10","1975","10","10.8","","-0.3","","5.3","","22.2","","-11.7","","62.5","E","3.3","","65.8","E","0","",,"",,""
"1975-11","1975","11","2.5","","-7.7","","-2.6","","20.0","S","-34.4","","54.9","E","34.3","E","89.2","E","","M",,"",,""
"1975-12","1975","12","-9.2","","-21.9","","-15.6","","6.1","","-41.7","","2.5","E","64.8","E","67.3","E","","M",,"",,""
"1976-01","1976","01","-14.6","","","M","","M","-3.9","S","","M","0.0","","67.3","E","67.3","E","","M",,"",,""
"1976-02","1976","02","-5.8","","","M","","M","6.7","","","M","0.0","","42.9","","42.9","","","M",,"",,""
"1976-03","1976","03","-3.1","","-16.4","E","-9.8","E","12.2","","","M","33.0","E","76.2","E","109.2","E","","M",,"",,""
"1976-04","1976","04","7.5","","-4.4","","1.6","","25.6","","-13.9","","52.8","","15.2","E","68.1","E","0","",,"",,""
"1976-05","1976","05","14.4","","1.2","","7.8","","29.4","","-6.1","S","58.2","","0.0","T","58.2","","0","",,"",,""
"1976-06","1976","06","25.9","","9.9","","17.9","","32.8","","0.0","S","31.8","","0.0","","31.8","","0","",,"",,""
"1976-07","1976","07","24.7","","8.1","","16.4","","32.2","","-1.7","","73.2","","0.0","","73.2","","0","",,"",,""
"1976-08","1976","08","24.8","","9.1","","17.0","","36.1","","-1.1","","52.3","","0.0","","52.3","","0","",,"",,""
"1976-09","1976","09","15.0","","2.0","","8.5","","31.7","","-3.9","","63.5","","0.0","","63.5","","0","",,"",,""
"1976-10","1976","10","6.7","","-1.3","","2.7","","21.7","","-10.0","","20.3","","12.7","","33.0","","","M",,"",,""
"1976-11","1976","11","-2.9","","-10.5","","-6.7","","5.6","","-26.1","","0.0","","","M","","M","46","",,"",,""
"1976-12","1976","12","-12.7","","-29.3","","-21.0","","-0.6","","-40.6","","","M","","M","","M","","M",,"",,""
"1977-01","1977","01","-12.5","","-24.6","","-18.6","","-3.9","","-37.2","","0.0","","22.7","","22.7","","121","",,"",,""
"1977-02","1977","02","-6.0","","-18.5","","-12.3","","6.7","","-30.6","S","0.0","T","14.3","","14.3","","","M",,"",,""
"1977-03","1977","03","4.2","","-11.8","","-3.8","","11.7","","-26.7","","32.2","","41.9","","74.1","","","M",,"",,""
"1977-04","1977","04","10.5","","-9.9","","0.3","","23.9","","-26.1","","2.3","","15.1","","17.4","","0","",,"",,""
"1977-05","1977","05","20.9","","-3.5","","8.7","","33.3","","-15.0","","17.2","E","1.0","","18.2","E","0","",,"",,""
"1977-06","1977","06","20.4","","3.7","","12.1","","29.0","","-6.0","","","M","0.0","","","M","0","",,"",,""
"1977-07","1977","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1977-08","1977","08","20.7","","6.1","","13.4","","27.0","","0.0","S","101.8","E","0.0","","101.8","E","0","",,"",,""
"1977-09","1977","09","15.9","","5.1","","10.5","","21.0","S","-2.5","","62.6","","0.0","","62.6","","0","",,"",,""
"1977-10","1977","10","10.9","","0.7","","5.8","","16.0","","-9.5","","48.1","","0.0","","48.1","","0","",,"",,""
"1977-11","1977","11","3.8","","-3.7","","0.1","","18.0","","-25.5","","59.1","","12.0","","71.1","","","M",,"",,""
"1977-12","1977","12","-8.5","","-16.6","","-12.6","","2.5","","-36.0","","0.0","","60.5","","60.5","","71","",,"",,""
"1978-01","1978","01","-11.0","","-24.8","","-17.9","","0.0","S","-38.0","S","0.0","","64.5","","64.5","","82","",,"",,""
"1978-02","1978","02","-8.0","","-23.7","","-15.9","","0.5","","-40.0","S","0.0","","14.5","","14.5","","","M",,"",,""
"1978-03","1978","03","-2.2","","-20.5","","-11.4","","6.0","","-36.0","","0.0","","19.0","","19.0","","","M",,"",,""
"1978-04","1978","04","4.6","","-7.5","","-1.5","","15.0","","-20.0","S","","M","","M","","M","","M",,"",,""
"1978-05","1978","05","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1978-06","1978","06","18.9","","5.6","","12.3","","29.5","","-3.0","","103.6","","0.0","","103.6","","0","",,"",,""
"1978-07","1978","07","23.6","","10.4","","17.0","","30.0","","5.5","","117.1","","0.0","","117.1","","0","",,"",,""
"1978-08","1978","08","22.8","","9.7","E","16.3","E","37.0","","1.0","","108.6","","0.0","","108.6","","0","",,"",,""
"1978-09","1978","09","15.3","","3.2","","9.3","","25.0","","-4.0","","","M","0.0","","","M","0","",,"",,""
"1978-10","1978","10","9.2","","-1.8","","3.7","","19.5","","-16.0","","75.3","","0.0","T","75.3","","0","",,"",,""
"1978-11","1978","11","0.8","","-10.5","","-4.9","","18.0","","-26.5","","22.1","","0.0","","22.1","","","M",,"",,""
"1978-12","1978","12","-7.7","","-22.0","","-14.9","","0.0","","-39.0","","0.0","","","M","","M","","M",,"",,""
"1979-01","1979","01","-12.0","","-24.9","","-18.5","","-0.5","S","-42.0","","0.0","","0.0","T","0.0","T","","",,"",,""
"1979-02","1979","02","-13.1","","-28.5","","-20.8","","6.0","","-41.0","S","0.0","T","","M","","M","","",,"",,""
"1979-03","1979","03","0.1","","-13.9","","-6.9","","14.0","","-26.5","","","M","","M","","M","","",,"",,""
"1979-04","1979","04","7.0","","-7.1","","-0.1","","19.0","","-27.0","S","","M","","M","","M","","",,"",,""
"1979-05","1979","05","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1979-06","1979","06","20.8","","5.8","","13.3","","31.0","","-4.0","","115.1","","0.0","","115.1","","","",,"",,""
"1979-07","1979","07","24.0","","7.7","","15.9","","31.0","","1.0","S","64.5","","0.0","","64.5","","","",,"",,""
"1979-08","1979","08","22.0","","5.8","","13.9","","33.0","","-3.0","","90.8","","0.0","","90.8","","","",,"",,""
"1979-09","1979","09","18.9","","2.7","","10.8","","28.0","S","-5.0","S","179.9","","0.0","","179.9","","","",,"",,""
"1979-10","1979","10","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1979-11","1979","11","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1979-12","1979","12","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
