"Station Name","STEEP ROCK"
"Province","MANITOBA"
"Latitude","51.45"
"Longitude","-98.80"
"Elevation","249.90"
"Climate Identifier","5042774"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1984-07","1984","07","","","","","","","","","","","","","","","","","","",,"",,""
"1984-08","1984","08","","","","","","","","","","","","","","","","","","",,"",,""
"1984-09","1984","09","","","","","","","","","","","","","","","","","","",,"",,""
"1984-10","1984","10","","","","","","","","","","","","","","","","","","",,"",,""
"1984-11","1984","11","","","","","","","","","","","","","","","","","","",,"",,""
"1984-12","1984","12","","","","","","","","","","","","","","","","","","",,"",,""
"1985-01","1985","01","","","","","","","","","","","","","","","","","","",,"",,""
"1985-02","1985","02","","","","","","","","","","","","","","","","","","",,"",,""
"1985-03","1985","03","","","","","","","","","","","","","","","","","","",,"",,""
"1985-04","1985","04","","","","","","","","","","","","","","","","","","",,"",,""
"1985-05","1985","05","","","","","","","","","","","","","","","","","","",,"",,""
"1985-06","1985","06","","","","","","","","","","","","","","","","","","",,"",,""
"1985-07","1985","07","","","","","","","","","","","","","","","","","","",,"",,""
"1985-08","1985","08","","","","","","","","","","","","","","","","","","",,"",,""
"1985-09","1985","09","","","","","","","","","","","","","","","","","","",,"",,""
"1985-10","1985","10","","","","","","","","","","","","","","","","","","",,"",,""
"1985-11","1985","11","","","","","","","","","","","","","","","","","","",,"",,""
"1985-12","1985","12","","","","","","","","","","","","","","","","","","",,"",,""
"1986-01","1986","01","","","","","","","","","","","","","","","","","","",,"",,""
"1986-02","1986","02","","","","","","","","","","","","","","","","","","",,"",,""
"1986-03","1986","03","","","","","","","","","","","","","","","","","","",,"",,""
"1986-04","1986","04","","","","","","","","","","","","","","","","","","",,"",,""
"1986-05","1986","05","","","","","","","","","","","","","","","","","","",,"",,""
"1986-06","1986","06","","","","","","","","","","","","","","","","","","",,"",,""
"1986-07","1986","07","","","","","","","","","","","","","","","","","","",,"",,""
"1986-08","1986","08","","","","","","","","","","","","","","","","","","",,"",,""
"1986-09","1986","09","","","","","","","","","","","","","","","","","","",,"",,""
"1986-10","1986","10","","","","","","","","","","","","","","","","","","",,"",,""
"1986-11","1986","11","","","","","","","","","","","","","","","","","","",,"",,""
"1986-12","1986","12","","","","","","","","","","","","","","","","","","",,"",,""
"1987-01","1987","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1987-02","1987","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1987-03","1987","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1987-04","1987","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1987-05","1987","05","20.3","E","7.2","E","13.8","E","31.0","","-1.5","","57.4","","0.0","","57.4","","0","",,"",,""
"1987-06","1987","06","24.6","","12.6","","18.6","","33.5","","4.5","S","79.3","","0.0","","79.3","","0","",,"",,""
"1987-07","1987","07","24.2","","13.8","","19.0","","32.0","","9.0","","78.6","","0.0","","78.6","","0","",,"",,""
"1987-08","1987","08","21.6","","12.0","","16.8","","30.0","","5.5","","39.6","","0.0","","39.6","","0","",,"",,""
"1987-09","1987","09","19.9","","8.7","","14.3","","28.5","","2.5","","22.4","","0.0","","22.4","","0","",,"",,""
"1987-10","1987","10","7.1","","0.1","","3.6","","23.0","","-6.5","","20.6","","30.2","","50.8","","0","",,"",,""
"1987-11","1987","11","1.4","","-6.0","E","-2.3","E","12.0","","-16.0","","7.0","","0.0","","7.0","","0","",,"",,""
"1987-12","1987","12","-5.5","","-12.8","","-9.2","","3.0","","-26.0","","0.5","","18.5","","19.0","","13","",,"",,""
"1988-01","1988","01","-15.3","E","-25.5","E","-20.4","E","-2.0","","-37.0","","0.0","","20.4","","20.4","","20","",,"",,""
"1988-02","1988","02","-11.7","","-23.1","","-17.4","","6.5","","-33.5","S","","M","11.4","","","M","21","",,"",,""
"1988-03","1988","03","-1.9","","-13.7","E","-7.8","E","9.0","","-26.0","","2.0","","29.0","","31.0","","25","",,"",,""
"1988-04","1988","04","9.6","E","-3.6","","3.0","E","26.0","","-12.0","","7.7","","17.1","","24.8","","0","",,"",,""
"1988-05","1988","05","18.6","E","5.1","","11.9","E","33.0","","-4.5","","63.5","","0.0","","63.5","","0","",,"",,""
"1988-06","1988","06","27.3","","14.4","","20.9","","35.0","","7.0","","36.2","","0.0","","36.2","","0","",,"",,""
"1988-07","1988","07","27.3","E","14.3","","20.8","E","35.0","","7.5","","36.0","","0.0","","36.0","","0","",,"",,""
"1988-08","1988","08","24.9","","12.5","","18.7","","37.0","","7.5","","47.0","","0.0","","47.0","","0","",,"",,""
"1988-09","1988","09","16.7","","6.9","","11.8","","27.0","","1.5","S","30.2","","0.0","","30.2","","0","",,"",,""
"1988-10","1988","10","8.4","","-1.0","","3.7","","26.5","","-14.5","","11.2","","12.0","","23.2","","7","",,"",,""
"1988-11","1988","11","-1.7","E","-8.0","","-4.9","E","8.0","","-21.0","","0.2","","8.0","","8.2","","8","",,"",,""
"1988-12","1988","12","-9.0","","-17.2","","-13.1","","7.0","","-29.0","","0.0","","24.6","","24.6","","19","",,"",,""
"1989-01","1989","01","-10.5","","-21.3","","-15.9","","4.5","","-38.0","","0.0","","15.8","","15.8","","23","",,"",,""
"1989-02","1989","02","-12.4","","-23.8","E","-18.1","E","-0.5","","-36.0","","0.0","","8.6","","8.6","","26","",,"",,""
"1989-03","1989","03","-5.5","","-17.4","","-11.5","","6.0","","-34.5","","","M","10.7","","","M","14","",,"",,""
"1989-04","1989","04","7.6","E","-4.0","","1.8","E","20.0","","-14.0","","0.4","","7.0","","7.4","","0","",,"",,""
"1989-05","1989","05","20.0","","5.7","E","12.9","E","28.5","S","-8.5","","61.2","","0.0","","61.2","","0","",,"",,""
"1989-06","1989","06","21.9","","10.6","E","16.3","E","31.0","","1.0","","61.1","","0.0","","61.1","","0","",,"",,""
"1989-07","1989","07","28.7","","16.1","E","22.4","E","36.0","","10.0","","37.0","","0.0","","37.0","","0","",,"",,""
"1989-08","1989","08","24.8","","13.2","E","19.0","E","35.0","","6.0","S","79.0","","0.0","","79.0","","0","",,"",,""
"1989-09","1989","09","18.7","","7.8","E","13.3","E","28.5","","-2.0","","47.8","","0.0","","47.8","","0","",,"",,""
"1989-10","1989","10","10.4","","0.9","","5.7","","20.0","","-5.5","","38.8","","0.0","T","38.8","","0","T",,"",,""
"1989-11","1989","11","-3.8","E","-12.2","","-8.0","E","7.0","","-27.5","","8.6","","25.5","","34.1","","9","",,"",,""
"1989-12","1989","12","-14.4","","-23.1","","-18.8","","3.5","","-34.0","S","0.0","","11.0","","11.0","","12","",,"",,""
"1990-01","1990","01","-9.1","","-19.2","","-14.2","","1.0","S","-36.0","","0.0","T","27.8","","27.8","","34","",,"",,""
"1990-02","1990","02","-8.6","E","-22.4","","-15.5","E","5.0","B","-40.0","","0.0","","12.2","","12.2","","58","",,"",,""
"1990-03","1990","03","-0.4","E","-10.5","","-5.5","E","13.5","","-21.0","","9.0","","20.4","","29.4","","42","",,"",,""
"1990-04","1990","04","5.5","","-4.8","","0.4","","25.0","","-15.5","","23.0","","48.0","","71.0","","16","",,"",,""
"1990-05","1990","05","15.5","","2.6","","9.1","","27.5","","-8.0","","48.8","","4.4","","53.2","","0","",,"",,""
"1990-06","1990","06","22.9","E","11.3","E","17.1","E","29.0","S","2.0","","98.0","","0.0","","98.0","","0","",,"",,""
"1990-07","1990","07","24.1","E","14.4","","19.3","E","30.0","S","","M","52.6","","0.0","","52.6","","0","",,"",,""
"1990-08","1990","08","25.5","","13.9","E","19.7","E","35.5","","6.5","","50.2","","0.0","","50.2","","0","",,"",,""
"1990-09","1990","09","17.7","","8.0","E","12.9","E","28.0","","0.0","","30.4","","0.0","","30.4","","0","",,"",,""
"1990-10","1990","10","8.8","","1.3","","5.1","","18.0","","-6.0","","7.6","","0.0","T","7.6","","0","",,"",,""
"1990-11","1990","11","-0.7","E","-9.4","E","-5.1","E","12.0","","-23.5","","13.4","","11.0","","24.4","","4","",,"",,""
"1990-12","1990","12","-13.6","E","-22.4","E","-18.0","E","5.0","","-37.0","","0.0","","25.2","","25.2","","28","",,"",,""
"1991-01","1991","01","-15.1","","-26.1","","-20.6","","2.0","","-38.0","","0.0","T","8.6","","8.6","","44","",,"",,""
"1991-02","1991","02","-5.2","E","-16.0","","-10.6","E","9.5","","-29.0","","0.0","","9.6","","9.6","","38","",,"",,""
"1991-03","1991","03","-1.0","","-11.8","E","-6.4","E","13.0","","-34.0","","0.0","T","20.2","","20.2","","9","",,"",,""
"1991-04","1991","04","11.3","E","-0.7","E","5.3","E","23.5","","-10.5","","32.4","","2.4","","34.8","","0","",,"",,""
"1991-05","1991","05","18.5","E","6.8","E","12.6","E","29.0","","-3.5","S","63.2","","10.0","","73.2","","0","",,"",,""
"1991-06","1991","06","24.1","","13.1","","18.7","","28.0","","7.5","","55.8","","0.0","","55.8","","0","",,"",,""
"1991-07","1991","07","23.9","E","14.7","E","19.3","E","30.0","","9.0","B","121.4","","0.0","","121.4","","0","",,"",,""
"1991-08","1991","08","27.1","E","13.7","E","20.4","E","32.5","S","8.0","B","35.6","","0.0","","35.6","","0","",,"",,""
"1991-09","1991","09","16.6","E","5.7","E","11.2","E","27.5","S","-3.5","E","51.8","","0.0","","51.8","","0","",,"",,""
"1991-10","1991","10","5.5","E","-3.5","E","1.1","E","19.0","","-18.0","E","28.2","","25.4","","53.6","","20","",,"",,""
"1991-11","1991","11","-5.4","E","-12.6","","-9.0","E","7.5","","-24.0","","0.0","T","22.0","","22.0","","27","",,"",,""
"1991-12","1991","12","-8.4","","-16.9","","-12.6","","3.5","","-32.0","","0.0","T","21.0","","21.0","","31","",,"",,""
"1992-01","1992","01","-8.2","","-17.6","E","-12.9","E","3.0","","-34.0","","0.0","","12.8","","12.8","","40","",,"",,""
"1992-02","1992","02","-6.6","","-15.5","","-11.1","","10.0","","-33.0","","0.0","T","12.4","","12.4","","34","",,"",,""
"1992-03","1992","03","-0.2","","-10.2","","-5.2","","8.0","","-22.0","S","4.8","","6.0","","10.8","","14","",,"",,""
"1992-04","1992","04","6.2","E","-3.6","E","1.3","E","20.0","","-16.0","","37.8","","6.2","","44.0","","0","",,"",,""
"1992-05","1992","05","16.6","E","4.3","E","10.5","E","31.5","","-5.0","","52.6","","0.0","T","52.6","","0","",,"",,""
"1992-06","1992","06","19.3","","9.4","","14.3","","31.0","","4.0","S","56.2","","0.0","","56.2","","0","",,"",,""
"1992-07","1992","07","21.4","","11.4","E","16.3","E","26.5","S","5.0","B","77.8","","0.0","","77.8","","0","",,"",,""
"1992-08","1992","08","22.5","","12.1","","17.3","","30.0","","7.0","","60.4","","0.0","","60.4","","0","",,"",,""
"1992-09","1992","09","15.4","E","6.6","E","11.0","E","23.0","","-1.0","","73.6","E","4.0","E","77.6","E","0","",,"",,""
"1992-10","1992","10","9.4","","0.5","E","5.0","E","28.0","","-7.5","","4.6","","2.8","","7.4","","0","",,"",,""
"1992-11","1992","11","-1.3","E","-6.6","E","-3.9","E","3.5","S","-15.0","","0.0","","15.2","","15.2","","5","",,"",,""
"1992-12","1992","12","-13.0","","-20.9","","-17.0","","2.5","","-33.0","","0.0","","25.0","","25.0","","19","",,"",,""
"1993-01","1993","01","-11.0","","-21.5","E","-16.3","E","7.5","","-35.0","S","0.0","","24.2","","24.2","","19","",,"",,""
"1993-02","1993","02","-8.9","E","-19.6","E","-14.2","E","8.5","","-29.0","S","0.0","","0.6","","0.6","","10","",,"",,""
"1993-03","1993","03","1.0","","-8.8","","-3.9","","13.5","","-25.0","","0.0","","5.6","","5.6","","0","",,"",,""
"1993-04","1993","04","8.6","","-3.0","","2.8","","21.0","","-10.5","","43.4","","0.0","T","43.4","","0","",,"",,""
"1993-05","1993","05","17.3","","5.1","","11.2","","29.5","","-2.0","","42.2","","0.0","","42.2","","0","",,"",,""
"1993-06","1993","06","21.0","","9.9","","15.5","","31.0","","1.0","","75.8","","0.0","","75.8","","0","",,"",,""
"1993-07","1993","07","22.4","","13.2","","17.8","","30.0","","7.0","","48.0","","0.0","","48.0","","0","",,"",,""
"1993-08","1993","08","22.3","","13.5","E","18.0","E","30.0","","9.0","","96.0","E","0.0","","96.0","E","0","",,"",,""
"1993-09","1993","09","14.7","","5.6","","10.2","","22.0","","-1.5","","36.0","","0.0","","36.0","","0","",,"",,""
"1993-10","1993","10","7.0","","-0.9","E","3.1","E","17.5","","-8.0","","19.8","","1.4","","21.2","","0","",,"",,""
"1993-11","1993","11","-2.7","","-10.9","","-6.8","","6.0","","-22.5","","0.0","","10.6","","10.6","","3","",,"",,""
"1993-12","1993","12","-8.5","","-16.5","","-12.5","","-1.0","","-34.0","","0.0","","23.4","E","23.4","E","13","",,"",,""
"1994-01","1994","01","-19.7","E","-28.4","E","-24.1","E","-6.0","","-38.0","E","0.0","","9.6","","9.6","","19","",,"",,""
"1994-02","1994","02","-14.7","","-24.6","","-19.7","","-5.5","","-33.5","","0.0","","7.2","","7.2","","22","",,"",,""
"1994-03","1994","03","1.7","E","-9.8","E","-4.1","I","12.5","E","-27.5","E","0.0","","9.0","I","9.0","I","0","",,"",,""
"1994-04","1994","04","7.7","","-4.2","","1.7","","20.5","","-15.0","","1.6","","10.2","","11.8","","0","",,"",,""
"1994-05","1994","05","17.3","","5.0","","11.2","","25.5","","-6.0","","51.6","","0.0","","51.6","","0","",,"",,""
"1994-06","1994","06","23.1","","11.7","","17.4","","30.0","","4.0","","99.4","","0.0","","99.4","","0","",,"",,""
"1994-07","1994","07","23.6","","13.8","","18.7","","31.5","","8.5","","50.6","","0.0","","50.6","","0","",,"",,""
"1994-08","1994","08","22.8","","12.6","","17.7","","28.5","S","7.5","","38.2","","0.0","","38.2","","0","",,"",,""
"1994-09","1994","09","20.9","","9.6","","15.3","","28.5","","1.0","","28.6","","0.0","","28.6","","0","",,"",,""
"1994-10","1994","10","11.4","","4.7","","8.0","","19.0","","-6.0","","32.6","","0.0","","32.6","","0","",,"",,""
"1994-11","1994","11","1.4","","-4.9","","-1.8","","8.5","","-17.5","","15.2","","14.8","","30.0","","3","",,"",,""
"1994-12","1994","12","-5.8","","-14.6","","-10.2","","7.0","","-28.5","","0.0","","24.8","","24.8","","17","",,"",,""
"1995-01","1995","01","-12.3","","-21.4","","-16.9","","3.0","","-35.5","","0.0","","53.6","","53.6","","40","",,"",,""
"1995-02","1995","02","-10.2","","-21.4","","-15.8","","4.5","","-33.5","","0.0","T","19.8","","19.8","","49","",,"",,""
"1995-03","1995","03","-3.1","E","-13.6","E","-8.3","E","9.5","E","-36.5","E","","M","5.0","","5.0","I","12","",,"",,""
"1995-04","1995","04","4.8","","-7.3","","-1.3","","14.0","","-21.0","","18.8","","13.7","","32.5","","0","",,"",,""
"1995-05","1995","05","16.2","","3.1","","9.7","","31.0","","-5.0","","27.8","","3.4","","31.2","","0","",,"",,""
"1995-06","1995","06","25.8","","13.9","","19.9","","36.5","","-0.5","","38.0","","0.0","","38.0","","0","",,"",,""
"1995-07","1995","07","25.4","","15.2","","20.3","","30.5","","11.0","","132.0","","0.0","","132.0","","0","",,"",,""
"1995-08","1995","08","24.6","","15.0","","19.8","","31.5","","10.5","","163.6","","0.0","","163.6","","0","",,"",,""
"1995-09","1995","09","18.3","","8.1","","13.2","","27.5","","-2.0","","26.4","","0.0","T","26.4","","0","",,"",,""
"1995-10","1995","10","9.9","","1.3","","5.6","","18.5","","-4.0","S","28.0","","0.2","","28.2","","0","",,"",,""
"1995-11","1995","11","-6.4","","-13.4","","-9.9","","4.5","","-26.0","S","0.0","","32.0","","32.0","","24","",,"",,""
"1995-12","1995","12","-12.1","","-20.3","","-16.2","","0.0","","-35.0","","0.0","","29.2","","29.2","","34","",,"",,""
"1996-01","1996","01","-17.9","","-26.9","","-22.4","","4.0","","-40.0","","0.0","","25.4","","25.4","","53","",,"",,""
"1996-02","1996","02","-9.7","","-20.2","","-15.0","","3.5","","-42.5","","6.0","E","21.0","","27.0","E","58","",,"",,""
"1996-03","1996","03","-6.7","","-19.2","","-13.0","","6.0","","-33.5","","0.0","","19.8","","19.8","","54","",,"",,""
"1996-04","1996","04","4.0","","-7.1","","-1.5","","13.0","","-22.5","","0.0","","26.2","","26.2","","0","",,"",,""
"1996-05","1996","05","12.8","","0.5","","6.7","","25.5","","-7.5","","49.4","","0.0","","49.4","","0","",,"",,""
"1996-06","1996","06","23.0","","12.4","","17.7","","32.0","","5.5","","83.6","","0.0","","83.6","","0","",,"",,""
"1996-07","1996","07","25.1","","15.1","","20.1","","30.0","","8.0","","113.5","","0.0","","113.5","","0","",,"",,""
"1996-08","1996","08","25.4","","15.0","","20.3","","32.5","","8.5","","37.4","","0.0","","37.4","","0","",,"",,""
"1996-09","1996","09","18.0","","9.7","","13.9","","26.5","","3.0","","37.2","","0.0","","37.2","","0","",,"",,""
"1996-10","1996","10","8.5","","1.4","","4.9","","19.0","S","-11.5","","48.6","","0.0","T","48.6","","2","",,"",,""
"1996-11","1996","11","-7.6","","-14.0","","-10.8","","4.0","S","-26.5","","0.0","T","28.8","","28.8","","24","",,"",,""
"1996-12","1996","12","-14.6","","-21.6","","-18.1","","-2.5","S","-37.0","","0.0","","39.8","","39.8","","37","",,"",,""
"1997-01","1997","01","-15.9","E","-24.4","","-20.1","E","-1.0","","-36.0","","0.0","T","33.4","","33.4","","51","",,"",,""
"1997-02","1997","02","-7.6","E","-18.7","I","-13.3","I","5.0","E","-32.0","I","0.0","","7.1","","7.1","","46","",,"",,""
"1997-03","1997","03","-3.6","","-14.9","","-9.3","","8.0","S","-28.0","","0.0","","35.8","","35.8","","40","",,"",,""
"1997-04","1997","04","4.0","","-6.9","","-1.4","","13.5","","-23.5","","3.6","","19.2","E","22.8","E","0","",,"",,""
"1997-05","1997","05","13.6","","1.5","","7.5","","27.5","","-7.0","S","38.6","","4.0","","42.6","","0","",,"",,""
"1997-06","1997","06","24.2","","12.3","","18.2","","31.0","","7.0","","71.2","","0.0","","71.2","","0","",,"",,""
"1997-07","1997","07","25.1","","16.0","","20.6","","30.0","","5.5","","68.8","","0.0","","68.8","","0","",,"",,""
"1997-08","1997","08","24.5","","13.9","","19.2","","35.0","","6.0","","56.3","","0.0","","56.3","","0","",,"",,""
"1997-09","1997","09","19.3","E","10.1","E","14.7","E","28.0","","4.5","S","63.0","","0.0","","63.0","","0","",,"",,""
"1997-10","1997","10","8.2","","1.1","","4.7","","23.0","","-8.0","S","71.6","","2.4","","74.0","","0","",,"",,""
"1997-11","1997","11","2.2","","-8.0","","-2.9","","10.5","","-18.0","","0.0","","7.8","","7.8","","0","",,"",,""
"1997-12","1997","12","-3.0","","-8.8","","-5.9","","6.5","","-25.0","","0.0","","15.2","","15.2","","6","",,"",,""
"1998-01","1998","01","-12.7","","-19.6","","-16.2","","-1.0","S","-31.0","","0.0","","53.6","E","53.6","E","33","",,"",,""
"1998-02","1998","02","0.6","I","-4.5","I","-1.9","I","8.0","I","-14.0","I","","M","20.6","I","20.6","I","33","",,"",,""
"1998-03","1998","03","-1.3","","-12.1","","-6.7","","13.0","","-28.5","","0.0","","8.0","","8.0","","0","",,"",,""
"1998-04","1998","04","13.5","","-0.2","","6.7","","28.5","","-8.0","S","7.6","","0.0","","7.6","","0","",,"",,""
"1998-05","1998","05","18.2","","5.9","","12.1","","24.5","S","-2.0","","34.0","","0.0","","34.0","","0","",,"",,""
"1998-06","1998","06","20.3","","11.0","","15.7","","29.0","","0.5","","132.2","","0.0","","132.2","","0","",,"",,""
"1998-07","1998","07","25.5","","15.5","","20.5","","32.0","S","9.5","","53.8","","0.0","","53.8","","0","",,"",,""
"1998-08","1998","08","26.7","","15.5","","21.1","","32.0","","9.5","S","56.0","","0.0","","56.0","","0","",,"",,""
"1998-09","1998","09","19.6","","10.1","","14.8","","27.0","S","2.0","","74.6","","0.0","","74.6","","0","",,"",,""
"1998-10","1998","10","10.2","","2.9","","6.6","","22.0","","-2.0","","97.8","","0.0","","97.8","","0","",,"",,""
"1998-11","1998","11","","","","","","","","","","","","","","","","","","",,"",,""
"1998-12","1998","12","-9.7","","-17.3","","-13.5","","8.0","","-29.0","","0.0","","20.6","","20.6","","16","",,"",,""
"1999-01","1999","01","-13.4","","-21.6","","-17.5","","0.5","S","-33.0","","0.0","T","5.0","","5.0","","17","",,"",,""
"1999-02","1999","02","-5.4","","-13.3","","-9.4","","5.0","","-25.0","S","0.0","T","5.0","","5.0","","17","",,"",,""
"1999-03","1999","03","1.3","","-8.7","","-3.7","","10.0","S","-22.0","S","0.0","","7.6","","7.6","","0","",,"",,""
"1999-04","1999","04","12.4","","0.5","","6.5","","24.5","","-5.5","","2.0","","24.4","","26.4","","0","",,"",,""
"1999-05","1999","05","16.2","","7.3","","11.8","","27.5","","-2.0","","90.8","","0.0","","90.8","","0","",,"",,""
"1999-06","1999","06","21.1","","12.0","","16.5","","28.5","","6.0","","94.8","","0.0","","94.8","","0","",,"",,""
"1999-07","1999","07","","","","","","","","","","","","","","","","","","",,"",,""
"1999-08","1999","08","23.8","","13.9","","18.9","","30.0","","6.5","","60.8","","0.0","","60.8","","0","",,"",,""
"1999-09","1999","09","16.4","","7.8","","12.2","","22.5","S","-0.5","","63.8","","0.0","","63.8","","0","",,"",,""
"1999-10","1999","10","9.0","","1.4","","5.2","","15.5","","-5.0","","46.6","","0.0","T","46.6","","0","",,"",,""
"1999-11","1999","11","4.1","","-2.9","","0.6","","15.5","","-14.0","","0.6","","3.2","","3.8","","4","",,"",,""
"1999-12","1999","12","-3.7","","-12.6","","-8.1","","6.0","S","-27.0","S","0.0","T","20.0","","20.0","","14","",,"",,""
"2000-01","2000","01","-12.3","","-22.6","","-17.5","","-0.5","","-34.5","S","0.0","","43.0","","43.0","","39","",,"",,""
"2000-02","2000","02","-3.6","","-15.2","","-9.4","","6.5","","-35.5","","0.0","T","4.6","","4.6","","25","",,"",,""
"2000-03","2000","03","3.4","","-5.9","","-1.3","","16.0","","-19.0","","19.9","","2.4","","22.3","","0","",,"",,""
"2000-04","2000","04","9.0","","-2.4","","3.4","","24.5","","-13.0","","8.0","","14.4","","22.4","","0","",,"",,""
"2000-05","2000","05","16.7","","5.0","","10.9","","23.0","S","-3.0","","28.0","","0.0","","28.0","","0","",,"",,""
"2000-06","2000","06","19.5","","9.5","","14.5","","28.0","","1.5","","103.0","","0.0","","103.0","","0","",,"",,""
"2000-07","2000","07","25.1","","15.0","","20.1","","31.5","","5.5","","87.2","","0.0","","87.2","","0","",,"",,""
"2000-08","2000","08","23.8","","14.1","","19.0","","29.5","","6.5","","77.2","","0.0","","77.2","","0","",,"",,""
"2000-09","2000","09","16.6","","8.0","","12.3","","24.0","","0.0","","44.6","","0.0","","44.6","","0","",,"",,""
"2000-10","2000","10","11.1","","2.5","","6.8","","19.5","S","-5.5","","47.4","","0.0","","47.4","","0","",,"",,""
"2000-11","2000","11","-2.5","","-8.9","","-5.7","","8.5","","-18.5","S","22.8","","41.0","","63.8","","36","",,"",,""
"2000-12","2000","12","-17.8","","-25.7","","-21.8","","-2.5","","-34.0","","0.0","","33.4","","33.4","","51","",,"",,""
"2001-01","2001","01","-6.4","","-15.7","","-11.1","","4.0","","-26.5","S","0.0","","10.6","","10.6","","55","",,"",,""
"2001-02","2001","02","-12.9","","-24.0","","-18.5","","-2.0","S","-35.5","","0.0","T","11.6","","11.6","","66","",,"",,""
"2001-03","2001","03","-0.7","E","-11.4","E","-6.1","E","6.5","","-27.0","","0.0","T","42.2","","42.2","","70","",,"",,""
