"Station Name","TORONTO BRIDLEWOOD"
"Province","ONTARIO"
"Latitude","43.78"
"Longitude","-79.32"
"Elevation","182.90"
"Climate Identifier","6158408"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1969-08","1969","08","","","","","","","","","","","58.4","","0.0","","58.4","","0","",,"",,""
"1969-09","1969","09","","","","","","","","","","","18.0","","0.0","","18.0","","0","",,"",,""
"1969-10","1969","10","","","","","","","","","","","46.5","","12.7","","59.2","","","M",,"",,""
"1969-11","1969","11","","","","","","","","","","","73.2","","5.3","","78.5","","","M",,"",,""
"1969-12","1969","12","","","","","","","","","","","42.4","","38.4","","80.8","","0","",,"",,""
"1970-01","1970","01","","","","","","","","","","","7.6","","55.4","","63.0","","20","",,"",,""
"1970-02","1970","02","","","","","","","","","","","16.5","","17.3","","33.8","","","M",,"",,""
"1970-03","1970","03","","","","","","","","","","","38.4","","12.7","","51.1","","","M",,"",,""
"1970-04","1970","04","","","","","","","","","","","87.9","","9.1","","97.0","","0","",,"",,""
"1970-05","1970","05","","","","","","","","","","","84.1","","0.0","","84.1","","0","",,"",,""
"1970-06","1970","06","","","","","","","","","","","36.3","","0.0","","36.3","","0","",,"",,""
"1970-07","1970","07","","","","","","","","","","","64.5","","0.0","","64.5","","0","",,"",,""
"1970-08","1970","08","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1970-09","1970","09","","","","","","","","","","","56.1","","0.0","","56.1","","0","",,"",,""
"1970-10","1970","10","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1970-11","1970","11","","","","","","","","","","","55.4","","3.0","","58.4","","0","",,"",,""
"1970-12","1970","12","","","","","","","","","","","21.6","","83.1","","104.6","","","M",,"",,""
"1971-01","1971","01","","","","","","","","","","","9.7","E","36.3","","46.0","E","","M",,"",,""
"1971-02","1971","02","","","","","","","","","","","62.7","","26.9","","89.7","","","M",,"",,""
"1971-03","1971","03","","","","","","","","","","","2.5","","41.1","","43.7","","","M",,"",,""
"1971-04","1971","04","","","","","","","","","","","34.3","","0.8","","35.1","","0","",,"",,""
"1971-05","1971","05","","","","","","","","","","","28.7","","0.0","","28.7","","0","",,"",,""
"1971-06","1971","06","","","","","","","","","","","67.6","","0.0","","67.6","","0","",,"",,""
"1971-07","1971","07","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1971-08","1971","08","","","","","","","","","","","117.6","","0.0","","117.6","","0","",,"",,""
"1971-09","1971","09","","","","","","","","","","","34.3","","0.0","","34.3","","0","",,"",,""
"1971-10","1971","10","","","","","","","","","","","35.6","","0.0","","35.6","","0","",,"",,""
"1971-11","1971","11","","","","","","","","","","","32.5","","15.2","","47.8","","","M",,"",,""
"1971-12","1971","12","","","","","","","","","","","65.0","","24.1","","89.2","","","M",,"",,""
"1972-01","1972","01","","","","","","","","","","","17.8","","27.9","","45.7","","","M",,"",,""
"1972-02","1972","02","","","","","","","","","","","21.6","","53.6","","75.2","","","M",,"",,""
"1972-03","1972","03","","","","","","","","","","","68.1","","36.8","","104.9","","","M",,"",,""
"1972-04","1972","04","","","","","","","","","","","46.0","","12.4","","58.4","","0","",,"",,""
"1972-05","1972","05","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1972-06","1972","06","","","","","","","","","","","84.3","","0.0","","84.3","","0","",,"",,""
"1972-07","1972","07","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1972-08","1972","08","","","","","","","","","","","102.9","","0.0","","102.9","","0","",,"",,""
"1972-09","1972","09","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1972-10","1972","10","","","","","","","","","","","84.3","","0.0","","84.3","","0","",,"",,""
"1972-11","1972","11","","","","","","","","","","","56.4","","22.4","","78.7","","","M",,"",,""
"1972-12","1972","12","","","","","","","","","","","58.4","E","51.6","E","110.0","E","","M",,"",,""
"1973-01","1973","01","","","","","","","","","","","30.2","","14.5","","44.7","","","M",,"",,""
"1973-02","1973","02","","","","","","","","","","","12.7","","23.4","","36.1","","","M",,"",,""
"1973-03","1973","03","","","","","","","","","","","94.7","","12.7","","107.4","","","M",,"",,""
"1973-04","1973","04","","","","","","","","","","","47.0","","0.0","T","47.0","","","M",,"",,""
"1973-05","1973","05","","","","","","","","","","","93.7","","0.0","","93.7","","0","",,"",,""
"1973-06","1973","06","","","","","","","","","","","73.2","E","0.0","","73.2","E","0","",,"",,""
"1973-07","1973","07","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1973-08","1973","08","","","","","","","","","","","46.2","","0.0","","46.2","","0","",,"",,""
"1973-09","1973","09","","","","","","","","","","","41.9","E","0.0","","41.9","E","0","",,"",,""
"1973-10","1973","10","","","","","","","","","","","102.1","","0.0","","102.1","","0","",,"",,""
"1973-11","1973","11","","","","","","","","","","","76.2","E","1.3","","77.5","E","","M",,"",,""
"1973-12","1973","12","","","","","","","","","","","28.2","E","49.0","E","77.2","E","10","",,"",,""
"1974-01","1974","01","","","","","","","","","","","40.1","","33.0","","73.2","","","M",,"",,""
"1974-02","1974","02","","","","","","","","","","","23.9","","33.3","","57.2","","","M",,"",,""
"1974-03","1974","03","","","","","","","","","","","38.4","","15.7","","54.1","","","M",,"",,""
"1974-04","1974","04","","","","","","","","","","","75.7","","0.0","T","75.7","","","M",,"",,""
"1974-05","1974","05","","","","","","","","","","","127.0","","0.0","","127.0","","0","",,"",,""
"1974-06","1974","06","","","","","","","","","","","106.2","","0.0","","106.2","","0","",,"",,""
"1974-07","1974","07","","","","","","","","","","","10.9","E","0.0","","10.9","E","0","",,"",,""
"1974-08","1974","08","","","","","","","","","","","41.7","","0.0","","41.7","","0","",,"",,""
"1974-09","1974","09","","","","","","","","","","","52.3","E","0.0","","52.3","E","0","",,"",,""
"1974-10","1974","10","","","","","","","","","","","28.4","","0.0","T","28.4","","","M",,"",,""
"1974-11","1974","11","","","","","","","","","","","57.4","","4.6","","62.0","","","M",,"",,""
"1974-12","1974","12","","","","","","","","","","","23.1","","41.7","","64.8","","","M",,"",,""
"1975-01","1975","01","","","","","","","","","","","33.8","","20.3","","54.1","","","M",,"",,""
"1975-02","1975","02","","","","","","","","","","","37.8","","34.5","","72.4","","","M",,"",,""
"1975-03","1975","03","","","","","","","","","","","38.6","","23.4","","62.0","","","M",,"",,""
"1975-04","1975","04","","","","","","","","","","","49.0","","20.3","","69.3","","0","",,"",,""
"1975-05","1975","05","","","","","","","","","","","59.7","","0.0","","59.7","","0","",,"",,""
"1975-06","1975","06","","","","","","","","","","","68.1","","0.0","","68.1","","0","",,"",,""
"1975-07","1975","07","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1975-08","1975","08","","","","","","","","","","","58.4","","0.0","","58.4","","0","",,"",,""
"1975-09","1975","09","","","","","","","","","","","67.3","","0.0","","67.3","","0","",,"",,""
"1975-10","1975","10","","","","","","","","","","","22.9","","0.0","","22.9","","0","",,"",,""
"1975-11","1975","11","","","","","","","","","","","55.6","E","0.0","T","55.6","E","","M",,"",,""
"1975-12","1975","12","","","","","","","","","","","31.8","E","70.9","","102.6","E","","M",,"",,""
"1976-01","1976","01","","","","","","","","","","","14.0","","68.6","","82.6","","","M",,"",,""
"1976-02","1976","02","","","","","","","","","","","36.1","","4.6","","40.6","","","M",,"",,""
"1976-03","1976","03","","","","","","","","","","","88.1","","24.4","","112.5","","","M",,"",,""
"1976-04","1976","04","","","","","","","","","","","44.7","","11.7","","56.4","","","M",,"",,""
"1976-05","1976","05","","","","","","","","","","","101.3","","0.0","","101.3","","0","",,"",,""
"1976-06","1976","06","","","","","","","","","","","89.9","","0.0","","89.9","","0","",,"",,""
"1976-07","1976","07","","","","","","","","","","","117.9","","0.0","","117.9","","0","",,"",,""
"1976-08","1976","08","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1976-09","1976","09","","","","","","","","","","","57.9","","0.0","","57.9","","0","",,"",,""
"1976-10","1976","10","","","","","","","","","","","51.6","","0.0","T","51.6","","0","",,"",,""
"1976-11","1976","11","","","","","","","","","","","10.2","","2.5","","12.7","","0","",,"",,""
"1976-12","1976","12","","","","","","","","","","","10.7","","46.7","","57.4","","","M",,"",,""
"1977-01","1977","01","","","","","","","","","","","0.0","","83.5","","83.5","","","M",,"",,""
"1977-02","1977","02","","","","","","","","","","","23.1","","6.7","","29.8","","","M",,"",,""
"1977-03","1977","03","","","","","","","","","","","61.4","","18.5","","79.9","","","M",,"",,""
"1977-04","1977","04","","","","","","","","","","","55.7","","0.0","T","55.7","","0","",,"",,""
"1977-05","1977","05","","","","","","","","","","","29.9","","0.0","","29.9","","0","",,"",,""
"1977-06","1977","06","","","","","","","","","","","98.2","","0.0","","98.2","","0","",,"",,""
"1977-07","1977","07","","","","","","","","","","","132.2","","0.0","","132.2","","0","",,"",,""
"1977-08","1977","08","","","","","","","","","","","75.9","","0.0","","75.9","","0","",,"",,""
"1977-09","1977","09","","","","","","","","","","","114.4","","0.0","","114.4","","0","",,"",,""
"1977-10","1977","10","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1977-11","1977","11","","","","","","","","","","","124.6","","8.1","","132.7","","","M",,"",,""
"1977-12","1977","12","","","","","","","","","","","40.7","","68.2","","108.9","","","M",,"",,""
"1978-01","1978","01","","","","","","","","","","","41.4","","56.9","","98.3","","","M",,"",,""
"1978-02","1978","02","","","","","","","","","","","0.0","","16.6","","16.6","","35","",,"",,""
"1978-03","1978","03","","","","","","","","","","","40.2","","7.6","","47.8","","","M",,"",,""
"1978-04","1978","04","","","","","","","","","","","47.5","","0.0","T","47.5","","0","",,"",,""
"1978-05","1978","05","","","","","","","","","","","56.5","","0.0","","56.5","","0","",,"",,""
"1978-06","1978","06","","","","","","","","","","","12.1","","0.0","","12.1","","0","",,"",,""
"1978-07","1978","07","","","","","","","","","","","25.2","","0.0","","25.2","","0","",,"",,""
"1978-08","1978","08","","","","","","","","","","","93.0","E","0.0","","93.0","E","0","",,"",,""
"1978-09","1978","09","","","","","","","","","","","140.9","E","0.0","","140.9","E","0","",,"",,""
"1978-10","1978","10","","","","","","","","","","","37.8","","0.0","","37.8","","0","",,"",,""
"1978-11","1978","11","","","","","","","","","","","36.2","","14.8","","51.0","","","M",,"",,""
"1978-12","1978","12","","","","","","","","","","","55.3","","62.0","","117.3","","","M",,"",,""
"1979-01","1979","01","","","","","","","","","","","32.3","","61.8","","94.1","","","",,"",,""
"1979-02","1979","02","","","","","","","","","","","7.8","","28.5","","36.3","","","",,"",,""
"1979-03","1979","03","","","","","","","","","","","49.1","","0.0","T","49.1","","","",,"",,""
"1979-04","1979","04","","","","","","","","","","","60.9","","25.0","","85.9","","","",,"",,""
"1979-05","1979","05","","","","","","","","","","","61.9","","0.0","","61.9","","","",,"",,""
"1979-06","1979","06","","","","","","","","","","","59.0","","0.0","","59.0","","","",,"",,""
"1979-07","1979","07","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1979-08","1979","08","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1979-09","1979","09","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1979-10","1979","10","","","","","","","","","","","84.0","","0.0","T","84.0","","","",,"",,""
"1979-11","1979","11","","","","","","","","","","","72.2","","0.0","T","72.2","","","",,"",,""
"1979-12","1979","12","","","","","","","","","","","77.7","","24.0","","101.7","","","",,"",,""
"1980-01","1980","01","","","","","","","","","","","45.8","","9.5","","55.3","","","M",,"",,""
"1980-02","1980","02","","","","","","","","","","","4.5","","10.9","","15.4","","2","",,"",,""
"1980-03","1980","03","","","","","","","","","","","","M","22.5","","","M","","M",,"",,""
"1980-04","1980","04","","","","","","","","","","","103.8","","0.0","T","103.8","","","M",,"",,""
"1980-05","1980","05","","","","","","","","","","","30.4","","0.0","","30.4","","","M",,"",,""
"1980-06","1980","06","","","","","","","","","","","97.2","","0.0","","97.2","","","M",,"",,""
"1980-07","1980","07","","","","","","","","","","","","M","0.0","","","M","","M",,"",,""
"1980-08","1980","08","","","","","","","","","","","53.6","E","0.0","","53.6","E","","M",,"",,""
"1980-09","1980","09","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1980-10","1980","10","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1980-11","1980","11","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1980-12","1980","12","","","","","","","","","","","","M","","M","","M","","M",,"",,""
