"Station Name","RACEHORSE CREEK"
"Province","ALBERTA"
"Latitude","49.82"
"Longitude","-114.63"
"Elevation","1920.20"
"Climate Identifier","3055343"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2000-01","2000","01","-4.6","E","-11.7","E","-8.2","E","6.0","B","-21.5","E","0.0","","80.3","E","80.3","E","","",,"",,""
"2000-02","2000","02","-2.6","E","-9.8","E","-6.2","E","3.5","E","-19.5","E","0.0","","50.7","","50.7","","","",,"",,""
"2000-03","2000","03","0.1","E","-7.0","E","-3.5","E","6.5","E","-13.7","E","0.0","","89.0","E","89.0","E","","",,"",,""
"2000-04","2000","04","6.0","E","-4.5","E","0.7","E","14.3","E","-18.5","E","1.5","E","92.2","E","93.7","E","","",,"",,""
"2000-05","2000","05","8.5","E","-0.5","E","4.0","E","15.6","E","-6.2","E","29.7","E","46.5","E","76.2","E","","",,"",,""
"2000-06","2000","06","13.4","E","2.5","E","8.0","E","20.8","E","-4.6","E","70.7","E","5.0","E","75.7","E","0","",,"",,""
"2000-07","2000","07","19.5","E","7.3","E","13.4","E","27.2","B","0.7","E","17.9","E","0.0","","17.9","E","","",,"",,""
"2000-08","2000","08","18.6","E","6.0","E","12.3","E","25.6","B","-1.7","E","34.3","","0.0","","34.3","","","",,"",,""
"2000-09","2000","09","","","","","","","","","","","","","","","","","","",,"",,""
"2000-10","2000","10","","","","","","","","","","","","","","","","","","",,"",,""
"2000-11","2000","11","","","","","","","","","","","","","","","","","","",,"",,""
"2000-12","2000","12","","","","","","","","","","","","","","","","","","",,"",,""
"2001-01","2001","01","","","","","","","","","","","","","","","","","","",,"",,""
"2001-02","2001","02","","","","","","","","","","","","","","","","","","",,"",,""
"2001-03","2001","03","","","","","","","","","","","","","","","","","","",,"",,""
"2001-04","2001","04","","","","","","","","","","","","","","","","","","",,"",,""
"2001-05","2001","05","","","","","","","","","","","","","","","","","","",,"",,""
"2001-06","2001","06","","","","","","","","","","","","","","","","","","",,"",,""
"2001-07","2001","07","18.4","E","6.9","E","12.7","E","26.9","E","1.9","E","","","","","","","","",,"",,""
"2001-08","2001","08","20.6","E","8.2","E","14.5","E","27.6","E","2.4","E","0.0","","0.0","","0.0","","0","",,"",,""
"2001-09","2001","09","15.2","E","4.2","E","9.7","E","25.8","E","-1.9","E","","","","","","","0","",,"",,""
"2001-10","2001","10","3.8","E","-3.0","E","0.4","E","16.5","E","-8.4","E","","","","","","","","",,"",,""
"2001-11","2001","11","0.9","E","-4.0","E","-1.5","E","8.7","E","-15.8","E","0.0","","64.0","","64.0","","","",,"",,""
"2001-12","2001","12","-4.3","E","-11.1","E","-7.7","E","4.1","E","-16.7","E","0.0","","3.0","","3.0","","","",,"",,""
"2002-01","2002","01","-5.4","","-11.4","","-8.4","","1.6","","-23.6","S","0.0","","124.0","","124.0","","","",,"",,""
"2002-02","2002","02","","","","","","","","","","","","","","","","","","",,"",,""
"2002-03","2002","03","","","","","","","","","","","","","","","","","","",,"",,""
"2002-04","2002","04","","","","","","","","","","","","","","","","","","",,"",,""
"2002-05","2002","05","6.9","","-2.5","","2.2","","17.5","","-12.6","","57.0","","110.0","","167.0","","","",,"",,""
"2002-06","2002","06","13.8","E","3.5","E","8.7","E","26.2","","-6.9","","90.0","","71.0","","161.0","","","",,"",,""
"2002-07","2002","07","20.9","","8.5","","14.7","","32.6","","-0.1","","37.0","","0.0","","37.0","","0","",,"",,""
"2002-08","2002","08","16.3","","4.4","","10.4","","22.5","S","-0.4","","49.0","","15.0","","64.0","","","",,"",,""
"2002-09","2002","09","","","","","","","","","","","","","","","","","","",,"",,""
"2002-10","2002","10","","","","","","","","","","","","","","","","","","",,"",,""
"2002-11","2002","11","2.7","","-3.6","E","-0.5","E","9.8","","-15.2","","","","","","31.0","","","",,"",,""
"2002-12","2002","12","-2.8","","-9.1","","-6.0","","8.2","","-17.5","","","","","","81.0","E","","",,"",,""
"2003-01","2003","01","-1.5","","-7.9","","-4.7","","6.3","","-25.3","","","","","","75.1","","","",,"",,""
"2003-02","2003","02","-2.7","","-11.0","","-6.9","","6.7","","-29.9","","","","","","29.9","","","",,"",,""
"2003-03","2003","03","-1.6","","-10.1","","-5.9","","7.3","","-31.8","","","","","","163.8","","","",,"",,""
"2003-04","2003","04","4.4","","-3.6","","0.4","","16.2","","-11.4","","","","","","147.3","","","",,"",,""
"2003-05","2003","05","8.6","E","-0.7","","3.9","E","22.6","","-7.8","","","","","","99.9","","","",,"",,""
"2003-06","2003","06","15.0","","3.6","","9.3","","26.9","","-0.9","","","","","","98.1","E","0","",,"",,""
"2003-07","2003","07","22.3","","8.2","","15.3","","28.5","","0.0","","","","","","8.1","","0","",,"",,""
"2003-08","2003","08","22.0","","8.6","","15.3","","28.7","","0.6","","","","","","8.9","E","0","",,"",,""
"2003-09","2003","09","12.7","E","3.1","E","7.9","E","25.0","","-6.0","","","","","","52.9","","0","",,"",,""
"2003-10","2003","10","7.5","","-0.5","","3.5","","19.9","","-23.3","","","","","","159.4","","","",,"",,""
"2003-11","2003","11","-4.9","","-10.9","","-7.9","","5.9","","-25.9","","","","","","114.4","","","",,"",,""
"2003-12","2003","12","-3.4","E","-9.5","E","-6.5","E","6.8","","-20.3","","","","","","41.0","E","","",,"",,""
"2004-01","2004","01","-6.8","","-13.5","","-10.2","","3.1","","-35.0","","","","","","75.2","E","","",,"",,""
"2004-02","2004","02","-0.6","","-7.9","","-4.3","","7.4","","-18.5","","","","","","4.4","","","",,"",,""
"2004-03","2004","03","2.1","","-5.8","","-1.9","","13.5","","-17.0","S","","","","","76.5","","","",,"",,""
"2004-04","2004","04","8.1","","-3.2","","2.4","","15.0","","-9.0","","","","","","56.7","","","",,"",,""
"2004-05","2004","05","7.9","","-0.9","","3.5","","16.1","","-7.1","","","","","","87.6","","0","",,"",,""
"2004-06","2004","06","13.9","","2.8","","8.4","","24.6","","-2.2","","","","","","100.3","","0","",,"",,""
"2004-07","2004","07","19.2","","6.9","","13.1","","27.3","","1.1","","","","","","82.6","","0","",,"",,""
"2004-08","2004","08","17.0","","6.9","","12.0","","26.8","","2.9","","","","","","153.1","","0","",,"",,""
"2004-09","2004","09","9.9","","2.3","","6.1","","18.3","","-2.8","","","","","","97.7","","0","",,"",,""
"2004-10","2004","10","4.9","","-2.9","","1.0","","14.0","S","-10.7","","","","","","92.3","","","",,"",,""
"2004-11","2004","11","-0.3","","-5.7","","-3.0","","9.8","","-14.4","","","","","","63.1","","","",,"",,""
"2004-12","2004","12","-3.1","","-9.6","","-6.4","","2.2","S","-25.0","","","","","","93.9","","","",,"",,""
"2005-01","2005","01","-5.4","","-12.6","","-9.0","","6.0","","-34.3","","","","","","110.1","","","",,"",,""
"2005-02","2005","02","-0.7","","-9.0","","-4.9","","7.8","","-18.4","","","","","","39.1","","","",,"",,""
"2005-03","2005","03","0.2","","-7.2","","-3.5","","8.8","","-20.1","","","","","","78.7","","","",,"",,""
"2005-04","2005","04","4.8","","-4.3","","0.3","","17.3","","-12.7","","","","","","46.8","","","",,"",,""
"2005-05","2005","05","10.4","","-0.2","","5.1","","18.9","S","-7.6","","","","","","84.5","","0","",,"",,""
"2005-06","2005","06","12.0","","3.3","","7.7","","26.5","","-0.9","","","","","","246.8","","0","",,"",,""
"2005-07","2005","07","18.4","","7.2","","12.8","","25.5","","2.3","","","","","","66.8","","0","",,"",,""
"2005-08","2005","08","17.4","","5.7","","11.6","","25.2","","-1.2","","","","","","115.8","","0","",,"",,""
"2005-09","2005","09","10.0","","1.2","","5.7","","18.1","","-4.5","","","","","","125.0","","0","",,"",,""
"2005-10","2005","10","4.7","","-0.9","","1.9","","16.2","","-7.2","","","","","","139.1","","","",,"",,""
"2005-11","2005","11","-2.5","I","-6.6","I","-4.6","I","3.8","I","-13.0","I","","","","","63.2","","","",,"",,""
