"Station Name","PASQUE"
"Province","ALBERTA"
"Latitude","50.10"
"Longitude","-114.62"
"Elevation","1767.80"
"Climate Identifier","3054R99"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2002-11","2002","11","4.6","","-4.4","","0.1","","11.2","","-17.9","","","","","","9.0","","","",,"",,""
"2002-12","2002","12","-1.3","","-10.4","","-5.9","","9.6","","-23.1","","","","","","22.0","","","",,"",,""
"2003-01","2003","01","-0.5","","-10.4","","-5.5","","7.4","","-26.5","","","","","","20.6","","","",,"",,""
"2003-02","2003","02","-1.3","","-12.8","","-7.1","","7.8","","-35.0","","","","","","21.1","","","",,"",,""
"2003-03","2003","03","-0.2","","-10.7","","-5.5","","10.2","","-32.8","","","","","","63.4","","","",,"",,""
"2003-04","2003","04","5.7","","-4.6","","0.6","","15.3","","-14.9","","","","","","91.8","","","",,"",,""
"2003-05","2003","05","9.5","E","-1.6","","4.0","E","25.1","","-8.6","","","","","","69.6","E","","",,"",,""
"2003-06","2003","06","15.7","","1.8","","8.8","","27.8","","-3.1","","","","","","71.2","E","0","",,"",,""
"2003-07","2003","07","22.7","","4.7","","13.7","","29.0","","-2.5","","","","","","23.8","E","0","",,"",,""
"2003-08","2003","08","23.0","","3.6","","13.3","","29.8","","-2.4","","","","","","15.8","E","0","",,"",,""
"2003-09","2003","09","14.3","","0.5","","7.4","","25.7","","-8.2","","","","","","50.7","E","0","",,"",,""
"2003-10","2003","10","9.4","","-1.0","E","4.2","E","23.1","","-19.5","E","","","","","81.9","","","",,"",,""
"2003-11","2003","11","-3.7","","-12.1","E","-7.9","E","7.0","","-31.2","","","","","","65.5","E","","",,"",,""
"2003-12","2003","12","-2.3","E","-13.0","E","-7.7","E","8.2","","-27.2","","","","","","10.6","","","",,"",,""
"2004-01","2004","01","-5.5","","-15.8","E","-10.7","E","4.8","","-39.6","","","","","","27.0","","","",,"",,""
"2004-02","2004","02","0.9","","-11.3","","-5.3","","7.9","","-25.8","","","","","","2.9","","","",,"",,""
"2004-03","2004","03","3.5","","-6.6","","-1.5","","15.5","","-20.1","","","","","","41.7","","","",,"",,""
"2004-04","2004","04","9.0","","-4.5","","2.3","","17.0","","-9.7","","","","","","29.9","","","",,"",,""
"2004-05","2004","05","9.2","","-2.0","","3.6","","17.7","","-7.0","","","","","","68.5","","0","",,"",,""
"2004-06","2004","06","14.6","","1.2","","8.0","","24.2","","-4.5","S","","","","","94.4","","0","",,"",,""
"2004-07","2004","07","20.0","","4.6","","12.3","","28.7","","0.0","","","","","","40.2","","0","",,"",,""
"2004-08","2004","08","18.2","","5.3","","11.8","","27.6","","0.0","","","","","","145.7","","0","",,"",,""
"2004-09","2004","09","11.4","","0.7","","6.0","","20.9","","-4.1","","","","","","46.7","","0","",,"",,""
"2004-10","2004","10","6.7","","-5.2","","0.8","","16.7","","-16.2","","","","","","51.7","","","",,"",,""
"2004-11","2004","11","1.4","","-7.3","","-3.0","","10.4","","-20.2","","","","","","30.6","","","",,"",,""
"2004-12","2004","12","-1.5","","-10.2","","-5.9","","5.1","","-25.5","","","","","","42.6","","","",,"",,""
"2005-01","2005","01","-4.1","","-14.4","","-9.2","","7.8","","-40.3","","","","","","45.5","","","",,"",,""
"2005-02","2005","02","0.9","","-12.8","","-6.0","","9.0","","-22.6","","","","","","20.1","","","",,"",,""
"2005-03","2005","03","2.3","","-7.7","","-2.7","","12.6","","-21.2","","","","","","28.3","","","",,"",,""
"2005-04","2005","04","6.1","","-5.0","","0.5","","16.8","","-13.0","","","","","","23.7","","","",,"",,""
"2005-05","2005","05","11.7","","-1.6","","5.1","","20.4","","-9.3","","","","","","47.1","","0","",,"",,""
"2005-06","2005","06","12.6","","1.9","","7.3","","27.9","","-2.7","","","","","","283.5","","0","",,"",,""
"2005-07","2005","07","19.3","","4.7","","12.0","","26.8","","-1.1","","","","","","31.1","","0","",,"",,""
"2005-08","2005","08","18.1","","2.7","","10.4","","26.6","","-2.3","","","","","","115.3","","0","",,"",,""
"2005-09","2005","09","11.8","","-1.0","","5.5","","20.8","","-7.2","","","","","","114.1","","0","",,"",,""
"2005-10","2005","10","7.1","","-2.6","","2.3","","18.1","","-11.1","","","","","","56.4","","","",,"",,""
"2005-11","2005","11","0.6","","-7.1","","-3.2","","11.4","","-21.8","","","","","","34.8","","0","T",,"",,""
"2005-12","2005","12","-2.6","","-11.7","","-7.2","","7.0","","-29.7","S","","","","","14.5","","","",,"",,""
"2006-01","2006","01","-1.2","E","-6.3","","-3.8","E","5.2","","-15.1","","","","","","41.8","","","",,"",,""
"2006-02","2006","02","-3.2","","-14.4","","-8.8","","6.7","","-32.8","","","","","","30.9","","","",,"",,""
"2006-03","2006","03","0.5","","-10.8","","-5.2","","6.1","S","-24.3","","","","","","15.5","","","",,"",,""
"2006-04","2006","04","7.3","","-3.1","","2.1","","16.1","","-9.9","","","","","","33.9","","","",,"",,""
"2006-05","2006","05","12.9","","-0.7","","6.1","","25.1","","-8.1","S","","","","","62.4","","","",,"",,""
"2006-06","2006","06","16.4","E","3.9","","10.2","E","27.5","","-1.3","","","","","","119.0","","0","",,"",,""
"2006-07","2006","07","22.7","","5.6","","14.2","","30.5","","2.0","","","","","","27.6","","0","",,"",,""
"2006-08","2006","08","19.2","","1.7","","10.5","","27.1","","-2.7","","","","","","51.0","","0","",,"",,""
"2006-09","2006","09","15.8","","0.8","","8.3","","26.5","","-5.1","","","","","","44.5","","","M",,"",,""
"2006-10","2006","10","6.3","","-4.9","","0.7","","14.4","","-23.5","","","","","","17.9","","","M",,"",,""
"2006-11","2006","11","-3.4","","-11.6","","-7.5","","6.6","","-36.0","","","","","","99.6","","","",,"",,""
"2006-12","2006","12","-1.7","","-9.3","E","-5.3","E","6.1","","-25.4","E","","","","","21.5","","","",,"",,""
"2007-01","2007","01","-3.3","","-14.2","","-8.8","","4.3","","-30.0","","","","","","24.6","","","",,"",,""
"2007-02","2007","02","-3.1","E","-13.7","E","-8.4","E","5.6","E","-24.0","E","","","","","28.5","I","","",,"",,""
"2007-03","2007","03","3.7","","-5.4","","-0.8","","10.4","","-21.5","","","","","","42.6","","","",,"",,""
"2007-04","2007","04","4.8","","-5.0","","-0.1","","14.1","","-22.8","","","","","","45.2","","","",,"",,""
"2007-05","2007","05","11.9","","-0.5","","5.7","","20.9","","-4.7","","","","","","71.7","","","",,"",,""
"2007-06","2007","06","15.6","","2.0","","8.9","","25.2","","-3.0","","","","","","84.0","","0","",,"",,""
"2007-07","2007","07","24.4","","6.6","","15.5","","30.6","","-1.0","","","","","","30.3","","0","",,"",,""
"2007-08","2007","08","19.1","E","2.4","E","10.8","E","26.6","E","-2.8","E","","","","","26.4","I","0","",,"",,""
"2007-09","2007","09","12.5","","-0.9","","5.8","","22.5","","-7.0","","","","","","61.2","I","","M",,"",,""
"2007-10","2007","10","6.9","","-2.3","","2.3","","14.7","","-8.8","","","","","","35.9","","","",,"",,""
"2007-11","2007","11","-0.3","","-9.7","","-5.0","","5.7","","-28.4","","","","","","24.0","","","",,"",,""
