"Station Name","STANHOPE"
"Province","PRINCE EDWARD ISLAND"
"Latitude","46.42"
"Longitude","-63.08"
"Elevation","3.00"
"Climate Identifier","8300590"
"WMO Identifier",""
"TC Identifier","ANH"

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1962-03","1962","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1962-04","1962","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1962-05","1962","05","","M","","M","","M","","M","","M","40.1","","0.0","T","40.1","","0","",,"",,""
"1962-06","1962","06","","M","","M","","M","","M","","M","81.0","","0.0","","81.0","","0","",,"",,""
"1962-07","1962","07","18.4","","10.3","","14.4","","26.7","S","5.6","S","142.0","","0.0","","142.0","","0","",,"",,""
"1962-08","1962","08","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1962-09","1962","09","16.9","","","M","","M","22.2","S","1.7","","","M","0.0","","","M","","M",,"",,""
"1962-10","1962","10","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1962-11","1962","11","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1962-12","1962","12","","M","","M","","M","","M","","M","38.1","","84.3","","122.4","","","M",,"",,""
"1963-01","1963","01","","","","","","","7.2","S","-16.7","S","98.8","","95.8","","194.6","","","M",,"",,""
"1963-02","1963","02","","","","","","","","M","","M","","M","","M","","M","","M",,"",,""
"1963-03","1963","03","","","","","","","","M","","M","","M","","M","","M","","M",,"",,""
"1963-04","1963","04","","","","","","","","M","","M","","M","","M","","M","","M",,"",,""
"1963-05","1963","05","","","","","","","24.4","S","-3.3","","77.5","","0.0","","77.5","","0","",,"",,""
"1963-06","1963","06","","","","","","","27.8","","","M","56.1","","0.0","","56.1","","0","",,"",,""
"1963-07","1963","07","","","","","","","","M","","M","","M","","M","","M","","M",,"",,""
"1963-08","1963","08","","","","","","","","M","","M","","M","","M","","M","","M",,"",,""
"1963-09","1963","09","","","","","","","","M","","M","","M","","M","","M","","M",,"",,""
"1963-10","1963","10","","","","","","","","M","","M","","M","","M","","M","","M",,"",,""
"1963-11","1963","11","","","","","","","","M","","M","","M","","M","","M","","M",,"",,""
"1963-12","1963","12","","","","","","","","M","","M","","M","","M","","M","","M",,"",,""
"1964-01","1964","01","","M","","","","","","M","","M","","M","","M","","M","","M",,"",,""
"1964-02","1964","02","","M","","","","","","M","","M","","M","","M","","M","","M",,"",,""
"1964-03","1964","03","","M","","","","","","M","","M","","M","","M","","M","","M",,"",,""
"1964-04","1964","04","","M","","","","","","M","","M","","M","","M","","M","","M",,"",,""
"1964-05","1964","05","","M","","","","","27.2","","-2.8","","","M","0.0","","","M","0","",,"",,""
"1964-06","1964","06","17.6","","","","","","27.8","","3.3","S","","M","0.0","","","M","0","",,"",,""
"1964-07","1964","07","21.3","","","","","","28.3","","11.7","","59.4","","0.0","","59.4","","0","",,"",,""
"1964-08","1964","08","","M","","","","","26.1","","","M","71.9","","0.0","","71.9","","0","",,"",,""
"1964-09","1964","09","","M","","","","","23.3","","1.1","","53.6","","0.0","","53.6","","0","",,"",,""
"1964-10","1964","10","","M","","","","","20.0","","-1.1","","","M","0.0","","","M","0","",,"",,""
"1964-11","1964","11","","M","","","","","","M","","M","","M","","M","","M","","M",,"",,""
"1964-12","1964","12","","M","","","","","","M","","M","","M","","M","","M","","M",,"",,""
"1965-01","1965","01","","","","","","","","M","","M","","M","","M","","M","","M",,"",,""
"1965-02","1965","02","","","","","","","7.2","","-20.6","S","","M","38.9","","","M","","M",,"",,""
"1965-03","1965","03","","","","","","","","M","","M","","M","","M","","M","","M",,"",,""
"1965-04","1965","04","","","","","","","11.7","","","M","","M","","M","","M","","M",,"",,""
"1965-05","1965","05","","","","","","","","M","","M","","M","0.0","","","M","0","",,"",,""
"1965-06","1965","06","","","","","","","28.9","S","2.8","","55.6","","0.0","","55.6","","0","",,"",,""
"1965-07","1965","07","","","","","","","","M","","M","13.2","","0.0","","13.2","","0","",,"",,""
"1965-08","1965","08","","","","","","","","M","","M","","M","","M","","M","","M",,"",,""
"1965-09","1965","09","","","","","","","","M","","M","","M","","M","","M","","M",,"",,""
"1965-10","1965","10","","","","","","","","M","","M","","M","","M","","M","","M",,"",,""
"1965-11","1965","11","","","","","","","12.8","S","-7.8","","","M","","M","120.9","","0","",,"",,""
"1965-12","1965","12","","","","","","","8.3","","-15.0","","","M","","M","","M","0","T",,"",,""
"1966-01","1966","01","","M","","M","","M","","M","","M","0.0","","","M","","M","38","",,"",,""
"1966-02","1966","02","","M","","M","","M","","M","","M","27.2","","64.0","","91.2","","43","",,"",,""
"1966-03","1966","03","3.0","","","M","","M","11.1","","-13.9","","","M","","M","","M","","M",,"",,""
"1966-04","1966","04","","M","","M","","M","15.0","","-6.7","","15.0","","0.0","T","15.0","","","M",,"",,""
"1966-05","1966","05","","M","","M","","M","25.6","","-2.2","","70.6","","0.0","T","70.6","","0","",,"",,""
"1966-06","1966","06","","M","","M","","M","27.8","","1.7","","","M","0.0","","","M","0","",,"",,""
"1966-07","1966","07","","M","","M","","M","27.8","","8.9","","70.6","","0.0","","70.6","","0","",,"",,""
"1966-08","1966","08","23.2","","13.8","","18.5","","29.4","","8.3","","","M","0.0","","","M","0","",,"",,""
"1966-09","1966","09","18.7","","9.1","","13.9","","26.1","","2.8","S","80.0","","0.0","","80.0","","0","",,"",,""
"1966-10","1966","10","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1966-11","1966","11","","M","1.6","","","M","17.2","","-7.2","","74.7","E","14.2","","88.9","E","0","",,"",,""
"1966-12","1966","12","","M","","M","","M","13.3","","","M","60.5","","17.8","","78.2","","","M",,"",,""
"1967-01","1967","01","","M","","M","","M","4.4","S","-20.6","","0.0","","75.4","E","75.4","E","18","",,"",,""
"1967-02","1967","02","-3.6","","-14.7","","-9.2","","5.0","","-26.7","","5.3","","65.8","","71.1","","13","",,"",,""
"1967-03","1967","03","","M","","M","","M","3.9","","-20.6","","0.0","","168.9","","168.9","","86","",,"",,""
"1967-04","1967","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1967-05","1967","05","","M","","M","","M","16.1","","-2.2","","161.3","","2.5","","163.8","","0","",,"",,""
"1967-06","1967","06","20.0","","9.4","","14.7","","30.0","S","-0.6","","91.9","E","0.0","","91.9","E","0","",,"",,""
"1967-07","1967","07","","M","","M","","M","29.4","","11.1","","45.7","","0.0","","45.7","","0","",,"",,""
"1967-08","1967","08","24.6","","15.8","","20.2","","27.8","S","11.1","","74.2","","0.0","","74.2","","0","",,"",,""
"1967-09","1967","09","19.4","","11.6","E","15.5","E","25.6","","2.8","","98.3","","0.0","","98.3","","0","",,"",,""
"1967-10","1967","10","13.7","","","M","","M","21.1","","","M","153.9","","0.0","","153.9","","0","",,"",,""
"1967-11","1967","11","6.5","","-0.8","","2.9","","19.4","","-7.8","S","95.8","","22.1","","117.9","","","M",,"",,""
"1967-12","1967","12","2.1","","","M","","M","7.2","S","-17.8","","58.7","","52.3","","111.0","","","M",,"",,""
"1968-01","1968","01","-5.4","E","","M","","M","5.0","","-23.9","","20.3","","91.2","","111.5","","","M",,"",,""
"1968-02","1968","02","-4.9","","-14.9","","-9.9","","7.2","S","-23.3","","11.4","E","75.4","","86.9","E","20","",,"",,""
"1968-03","1968","03","2.2","","-6.7","","-2.3","","11.1","S","-21.1","S","","M","","M","101.6","E","0","",,"",,""
"1968-04","1968","04","","M","","M","","M","20.6","","","M","74.2","","0.0","","74.2","","0","",,"",,""
"1968-05","1968","05","13.2","","3.2","","8.2","","23.9","","-1.1","","24.6","","0.0","","24.6","","0","",,"",,""
"1968-06","1968","06","17.9","","","M","","M","23.9","","1.7","","114.8","E","0.0","","114.8","E","0","",,"",,""
"1968-07","1968","07","24.6","","14.3","","19.5","","30.0","","9.4","S","22.1","","0.0","","22.1","","0","",,"",,""
"1968-08","1968","08","20.4","","11.4","","15.9","","28.3","","6.7","S","79.0","","0.0","","79.0","","","M",,"",,""
"1968-09","1968","09","19.5","","","M","","M","","M","","M","74.2","","0.0","","74.2","","0","",,"",,""
"1968-10","1968","10","14.2","","6.6","","10.4","","23.3","S","-1.1","","125.5","","0.0","","125.5","","0","",,"",,""
"1968-11","1968","11","","M","","M","","M","12.2","","-6.1","S","130.0","","20.3","E","150.4","E","5","",,"",,""
"1968-12","1968","12","2.4","","","M","","M","12.2","","-16.7","","78.2","","19.1","","97.3","","5","",,"",,""
"1969-01","1969","01","-1.2","E","-7.5","E","-4.4","E","6.1","","","M","19.1","","69.9","","88.9","","28","",,"",,""
"1969-02","1969","02","-0.8","E","-6.8","E","-3.8","E","5.6","","-18.3","","31.0","","33.5","","64.5","","5","",,"",,""
"1969-03","1969","03","","M","","M","","M","10.0","","-16.1","S","43.9","","15.2","","59.2","","","M",,"",,""
"1969-04","1969","04","6.9","E","-1.9","E","2.5","E","18.3","","-12.2","S","76.7","","25.4","","102.1","","0","",,"",,""
"1969-05","1969","05","11.4","E","2.6","E","7.0","E","25.0","","-1.7","","57.7","","0.0","","57.7","","0","",,"",,""
"1969-06","1969","06","21.9","","10.6","","16.3","","28.9","","1.7","","58.2","","0.0","","58.2","","0","",,"",,""
"1969-07","1969","07","22.5","","12.8","","17.7","","29.4","","7.2","","110.5","","0.0","","110.5","","0","",,"",,""
"1969-08","1969","08","22.5","","13.9","","18.2","","30.6","","7.8","S","52.8","","0.0","","52.8","","0","",,"",,""
"1969-09","1969","09","17.7","","10.5","","14.1","","26.1","","","M","124.5","","0.0","","124.5","","0","",,"",,""
"1969-10","1969","10","11.1","","4.2","","7.7","","21.7","","-3.9","","49.5","","0.0","T","49.5","","0","",,"",,""
"1969-11","1969","11","8.3","","1.8","","5.1","","18.3","","-8.9","","130.8","","10.9","","141.7","","","M",,"",,""
"1969-12","1969","12","3.6","","-2.3","","0.7","","13.3","","-11.7","","94.5","","10.2","","104.6","","","M",,"",,""
"1970-01","1970","01","-7.5","","-13.6","","-10.6","","2.2","","-22.2","","0.0","","24.1","","24.1","","8","",,"",,""
"1970-02","1970","02","-2.0","","-10.2","","-6.1","","12.8","S","-19.4","","40.1","","22.9","","63.0","","13","",,"",,""
"1970-03","1970","03","-0.1","","-5.6","","-2.9","","5.6","S","-12.2","S","31.2","","40.6","","71.9","","0","",,"",,""
"1970-04","1970","04","4.6","","-1.8","","1.4","","14.4","","-7.2","","49.5","","7.6","","57.2","","","M",,"",,""
"1970-05","1970","05","13.4","","4.4","E","8.9","E","23.9","","-2.2","","68.6","E","0.0","","68.6","E","0","",,"",,""
"1970-06","1970","06","19.4","","11.1","","15.3","","27.2","S","2.8","","87.9","E","0.0","","87.9","E","0","",,"",,""
"1970-07","1970","07","24.6","","15.7","","20.2","","31.1","S","6.7","","61.5","","0.0","","61.5","","0","",,"",,""
"1970-08","1970","08","22.8","","16.3","","19.6","","30.6","","7.2","","128.5","","0.0","","128.5","","0","",,"",,""
"1970-09","1970","09","","M","9.6","","","M","","M","3.9","","94.2","","0.0","","94.2","","0","",,"",,""
"1970-10","1970","10","13.9","E","6.0","E","10.0","E","","M","","M","139.7","E","0.0","","139.7","E","0","",,"",,""
"1970-11","1970","11","7.3","","1.3","","4.3","","15.6","","-3.9","","83.3","","0.0","","83.3","","0","",,"",,""
"1970-12","1970","12","-2.7","","-7.8","","-5.3","","7.2","","-22.2","","1.3","","217.9","","219.2","","132","",,"",,""
"1971-01","1971","01","-5.4","","-13.7","","-9.6","","5.6","","-26.1","","9.4","","38.1","E","47.5","E","71","",,"",,""
"1971-02","1971","02","-1.4","","-9.9","","-5.7","","9.4","S","-23.9","S","","M","","M","62.2","E","3","",,"",,""
"1971-03","1971","03","1.7","","-3.2","","-0.8","","10.6","","-8.3","","24.1","E","95.3","E","119.4","E","","M",,"",,""
"1971-04","1971","04","6.3","","0.3","","3.3","","17.8","","-6.7","","101.9","","0.0","T","101.9","","0","",,"",,""
"1971-05","1971","05","14.9","","6.3","","10.6","","24.4","","1.1","S","158.5","","0.0","","158.5","","0","",,"",,""
"1971-06","1971","06","18.1","","10.1","","14.1","","27.8","S","4.4","S","46.2","","0.0","","46.2","","0","",,"",,""
"1971-07","1971","07","23.3","","14.5","","18.9","","27.8","S","8.9","S","55.9","E","0.0","","55.9","E","0","",,"",,""
"1971-08","1971","08","22.4","E","13.6","E","18.0","E","30.0","","7.2","","136.9","","0.0","","136.9","","0","",,"",,""
"1971-09","1971","09","18.8","","11.1","","15.0","","25.6","","0.0","","20.1","","0.0","","20.1","","0","",,"",,""
"1971-10","1971","10","13.6","","6.1","","9.9","","19.4","S","-1.7","","56.4","","0.0","","56.4","","0","",,"",,""
"1971-11","1971","11","5.4","","0.7","","3.1","","16.1","S","-4.4","S","103.1","","25.4","","128.5","","0","",,"",,""
"1971-12","1971","12","-1.0","","-7.7","E","-4.4","E","6.1","S","-19.4","","","M","","M","","M","13","",,"",,""
"1972-01","1972","01","-2.7","","-11.6","","-7.2","","10.0","","-23.3","","49.3","E","52.1","E","101.3","E","8","",,"",,""
"1972-02","1972","02","-4.2","","-13.7","","-9.0","","8.9","","-24.4","","39.4","","40.6","","80.0","","28","",,"",,""
"1972-03","1972","03","-1.6","","-9.4","","-5.5","","11.1","","-20.0","S","6.4","","110.5","","116.8","","25","",,"",,""
"1972-04","1972","04","3.1","","-3.9","","-0.4","","13.9","","-12.8","","0.0","","76.2","","76.2","","0","T",,"",,""
"1972-05","1972","05","13.9","","3.3","","8.6","","28.3","","-7.8","","94.5","","0.0","","94.5","","","M",,"",,""
"1972-06","1972","06","19.8","","11.9","","15.9","","26.7","S","2.8","S","86.4","","0.0","","86.4","","0","",,"",,""
"1972-07","1972","07","22.3","","14.9","","18.6","","30.6","S","10.0","S","50.5","","0.0","","50.5","","0","",,"",,""
"1972-08","1972","08","21.4","","13.4","","17.4","","26.7","","8.3","","49.0","","0.0","","49.0","","0","",,"",,""
"1972-09","1972","09","18.4","","10.6","","14.5","","26.7","","2.2","","61.5","","0.0","","61.5","","0","",,"",,""
"1972-10","1972","10","10.8","","4.1","","7.5","","22.8","","-1.1","","165.6","","0.0","T","165.6","","","M",,"",,""
"1972-11","1972","11","4.1","","-1.1","","1.5","","13.9","","-10.0","","108.0","","7.6","","115.6","","","M",,"",,""
"1972-12","1972","12","-2.1","","-9.1","","-5.6","","12.2","","-15.6","S","41.9","","69.9","","111.8","","18","",,"",,""
"1973-01","1973","01","-3.1","","-11.7","","-7.4","","8.9","","-21.1","","26.7","","41.9","","68.6","","8","",,"",,""
"1973-02","1973","02","-3.1","","-11.2","","-7.2","","10.6","","-28.9","","67.3","","85.1","","152.4","","20","",,"",,""
"1973-03","1973","03","","M","","M","","M","11.1","","-24.4","","","M","","M","","M","","M",,"",,""
"1973-04","1973","04","5.3","","-1.4","","2.0","","20.0","","-6.7","","85.1","","0.0","T","85.1","","","M",,"",,""
"1973-05","1973","05","10.9","","3.3","","7.1","","22.8","","-1.1","S","78.5","","0.0","","78.5","","0","",,"",,""
"1973-06","1973","06","20.7","","12.9","","16.8","","28.3","","5.0","","88.9","","0.0","","88.9","","0","",,"",,""
"1973-07","1973","07","24.4","","16.9","","20.7","","28.9","","8.9","","85.9","","0.0","","85.9","","0","",,"",,""
"1973-08","1973","08","21.4","","14.6","","18.0","","28.3","","8.3","","69.9","","0.0","","69.9","","0","",,"",,""
"1973-09","1973","09","15.8","","8.7","","12.3","","23.3","","0.6","","47.0","E","0.0","","47.0","E","0","",,"",,""
"1973-10","1973","10","10.9","","4.9","","7.9","","18.9","S","-3.3","","","M","0.0","","","M","","M",,"",,""
"1973-11","1973","11","4.4","","-0.3","","2.1","","13.9","","-6.7","","","M","7.6","","","M","0","",,"",,""
"1973-12","1973","12","4.5","","-3.7","","0.4","","16.7","","-12.8","","","M","5.1","","","M","3","",,"",,""
"1974-01","1974","01","-4.8","","-12.8","","-8.8","","8.9","","-24.4","","19.1","","47.0","","66.0","","15","",,"",,""
"1974-02","1974","02","-3.9","","-11.0","","-7.5","","8.9","","-20.6","","","M","83.8","","","M","","M",,"",,""
"1974-03","1974","03","0.4","","-5.9","","-2.8","","10.0","","-16.7","","69.9","E","21.6","E","91.4","E","","M",,"",,""
"1974-04","1974","04","4.3","","-0.4","","2.0","","17.2","","-6.7","","86.4","","12.7","","99.1","","","M",,"",,""
"1974-05","1974","05","7.5","","1.9","","4.7","","23.9","","-4.4","S","55.9","","0.0","","55.9","","","M",,"",,""
"1974-06","1974","06","18.3","","10.7","","14.5","","27.2","","4.4","","34.5","","0.0","","34.5","","0","",,"",,""
"1974-07","1974","07","20.8","","14.5","","17.7","","26.1","","10.0","","80.0","","0.0","","80.0","","0","",,"",,""
"1974-08","1974","08","22.4","","14.9","","18.7","","29.4","","8.9","","57.9","","0.0","","57.9","","0","",,"",,""
"1974-09","1974","09","","M","","M","","M","","M","","M","63.5","","0.0","","63.5","","","M",,"",,""
"1974-10","1974","10","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1974-11","1974","11","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1974-12","1974","12","2.1","","-4.5","","-1.2","","13.9","","-12.2","","68.3","","12.7","","81.0","","","M",,"",,""
"1975-01","1975","01","-2.9","","-12.1","","-7.5","","7.2","","-22.8","","0.0","","137.2","","137.2","","","M",,"",,""
"1975-02","1975","02","-5.6","","-13.7","","-9.7","","6.1","S","-24.4","","","M","","M","","M","","M",,"",,""
"1975-03","1975","03","0.9","","-7.9","","-3.5","","","M","-16.7","","","M","","M","","M","","M",,"",,""
"1975-04","1975","04","3.9","","-3.0","","0.5","","13.3","","-14.4","","37.1","","22.9","","59.9","","","M",,"",,""
"1975-05","1975","05","12.0","","3.1","","7.6","","22.8","","","M","57.2","","0.0","","57.2","","0","",,"",,""
"1975-06","1975","06","19.9","","9.5","","14.7","","30.6","","2.2","","38.9","","0.0","","38.9","","0","",,"",,""
"1975-07","1975","07","25.2","","16.2","","20.7","","33.3","","6.1","","37.8","","0.0","","37.8","","0","",,"",,""
"1975-08","1975","08","21.9","","14.1","","18.0","","30.0","","5.0","","34.8","","0.0","","34.8","","0","",,"",,""
"1975-09","1975","09","18.7","","11.4","","15.1","","22.8","","5.0","","63.5","","0.0","","63.5","","0","",,"",,""
"1975-10","1975","10","11.2","","5.1","","8.2","","21.7","","-2.2","","91.7","","0.0","","91.7","","","M",,"",,""
"1975-11","1975","11","7.7","","0.5","","4.1","","18.9","","-8.3","","113.3","","1.3","","114.6","","","M",,"",,""
"1975-12","1975","12","-0.4","","-8.0","","-4.2","","13.3","","-21.1","","126.5","","26.4","","152.9","","","M",,"",,""
"1976-01","1976","01","-3.2","","-14.1","","-8.7","","10.6","","-24.4","","25.7","","66.0","","91.7","","","M",,"",,""
"1976-02","1976","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1976-03","1976","03","1.6","","-8.1","","-3.3","","15.6","","-15.6","S","19.6","","22.9","E","42.4","E","0","",,"",,""
"1976-04","1976","04","5.5","","-1.7","","1.9","","13.9","","-6.1","S","62.5","","2.5","","65.0","","0","",,"",,""
"1976-05","1976","05","14.7","","5.4","","10.1","","27.2","","-1.1","","95.0","","0.0","","95.0","","0","",,"",,""
"1976-06","1976","06","20.9","","12.1","","16.5","","30.0","","1.7","","48.5","","0.0","","48.5","","0","",,"",,""
"1976-07","1976","07","22.5","","14.1","","18.3","","31.1","","10.0","","86.1","","0.0","","86.1","","0","",,"",,""
"1976-08","1976","08","22.4","","15.2","","18.8","","29.4","S","4.4","","116.1","","0.0","","116.1","","0","",,"",,""
"1976-09","1976","09","17.6","","10.8","","14.2","","24.4","","3.3","","96.8","","0.0","","96.8","","0","",,"",,""
"1976-10","1976","10","11.7","","3.7","E","7.7","E","22.2","","-2.2","S","114.6","","0.0","","114.6","","0","",,"",,""
"1976-11","1976","11","3.4","","-2.5","","0.5","","15.6","","-8.3","","123.7","","12.7","","136.4","","0","",,"",,""
"1976-12","1976","12","-1.2","","-12.2","","-6.7","","10.6","","-22.2","","100.6","","33.0","","133.6","","10","",,"",,""
"1977-01","1977","01","-4.7","","-13.6","","-9.2","","6.1","","-24.4","","45.2","","22.8","","68.0","","20","",,"",,""
"1977-02","1977","02","-3.5","","-10.9","","-7.2","","7.2","","-18.9","","26.2","","55.5","","81.7","","30","",,"",,""
"1977-03","1977","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1977-04","1977","04","5.1","","-2.0","","1.6","","20.0","","-8.3","","53.1","","5.0","","58.1","","0","",,"",,""
"1977-05","1977","05","12.5","","3.4","","8.0","","31.1","","-2.8","","89.8","","0.0","","89.8","","0","",,"",,""
"1977-06","1977","06","17.7","","9.9","","13.8","","28.3","","4.4","","98.7","","0.0","","98.7","","0","",,"",,""
"1977-07","1977","07","22.5","","13.4","","18.0","","29.4","","6.7","","125.4","","0.0","","125.4","","0","",,"",,""
"1977-08","1977","08","23.2","","14.5","","18.9","","30.6","","8.3","","86.1","","0.0","","86.1","","0","",,"",,""
"1977-09","1977","09","16.0","","9.7","","12.9","","22.8","","3.3","","80.3","","0.0","","80.3","","0","",,"",,""
"1977-10","1977","10","11.8","","4.9","","8.4","","20.6","","-1.1","S","212.8","","0.0","","212.8","","0","",,"",,""
"1977-11","1977","11","8.2","","0.3","","4.3","","17.8","S","-7.8","","","M","","M","","M","0","",,"",,""
"1977-12","1977","12","0.2","","-6.7","","-3.3","","8.9","","-15.6","S","94.6","","63.4","","158.0","","0","",,"",,""
"1978-01","1978","01","-2.3","","-9.5","","-5.9","","10.6","S","-20.6","","132.3","","53.2","","185.5","","0","",,"",,""
"1978-02","1978","02","-4.5","","-13.0","","-8.8","","1.7","","-26.1","","0.0","","124.5","","124.5","","0","",,"",,""
"1978-03","1978","03","-0.1","","-8.6","","-4.4","","8.3","","-18.9","","22.9","","62.4","","85.3","","0","",,"",,""
"1978-04","1978","04","3.2","","-1.8","","0.7","","15.0","","-8.3","","34.8","","35.5","","70.3","","0","",,"",,""
"1978-05","1978","05","14.6","","4.2","","9.4","","25.6","","-2.8","S","25.2","","0.0","T","25.2","","0","",,"",,""
"1978-06","1978","06","19.9","","10.9","","15.4","","26.7","","4.4","","66.0","","0.0","","66.0","","0","",,"",,""
"1978-07","1978","07","22.8","","14.5","","18.7","","27.2","S","5.0","","86.0","","0.0","","86.0","","0","",,"",,""
"1978-08","1978","08","23.7","","14.3","","19.0","","30.6","","7.2","","13.7","","0.0","","13.7","","0","",,"",,""
"1978-09","1978","09","15.8","","7.9","","11.9","","25.6","","1.1","","45.7","","0.0","","45.7","","0","",,"",,""
"1978-10","1978","10","12.3","","4.2","","8.3","","20.0","","-3.0","","208.4","","0.0","T","208.4","","0","",,"",,""
"1978-11","1978","11","5.1","","-2.9","","1.1","","14.0","","-12.0","S","29.0","","24.0","","53.0","","0","",,"",,""
"1978-12","1978","12","-1.8","","-8.3","","-5.1","","7.5","","-18.5","","19.1","","69.5","","88.6","","0","",,"",,""
"1979-01","1979","01","-1.2","","-9.6","","-5.4","","12.5","S","-20.5","S","106.5","","15.0","","121.5","","0","",,"",,""
"1979-02","1979","02","-5.6","","-12.4","","-9.0","","8.5","","-22.0","S","40.9","","39.0","","79.9","","0","",,"",,""
"1979-03","1979","03","4.2","","-4.0","","0.1","","16.5","","-17.0","","80.3","","32.5","","112.8","","0","",,"",,""
"1979-04","1979","04","7.1","","0.0","","3.6","","22.0","S","-4.0","","27.9","","16.8","","44.7","","0","",,"",,""
"1979-05","1979","05","15.0","","6.6","","10.8","","26.0","","0.0","","127.3","","0.0","","127.3","","0","",,"",,""
"1979-06","1979","06","20.6","","11.6","","16.1","","30.0","","6.0","S","32.2","","0.0","","32.2","","0","",,"",,""
"1979-07","1979","07","24.2","","15.2","","19.7","","30.5","","7.0","","175.2","","0.0","","175.2","","0","",,"",,""
"1979-08","1979","08","21.7","","14.1","","17.9","","29.0","","7.0","","131.0","","0.0","","131.0","","0","",,"",,""
"1979-09","1979","09","18.5","","10.6","","14.6","","25.5","","3.5","","98.0","","0.0","","98.0","","0","",,"",,""
"1979-10","1979","10","12.3","","6.0","","9.2","","24.5","","0.0","S","174.9","","0.0","","174.9","","0","",,"",,""
"1979-11","1979","11","8.2","","2.2","","5.2","","18.0","","-4.5","","158.1","","0.0","T","158.1","","0","",,"",,""
"1979-12","1979","12","0.2","","-6.0","","-2.9","","12.0","","-16.5","","133.0","","60.5","","193.5","","0","",,"",,""
"1980-01","1980","01","-3.0","","-10.2","","-6.6","","9.0","","-17.5","S","27.0","","36.0","","63.0","","","M",,"",,""
"1980-02","1980","02","-4.4","","-11.9","","-8.2","","6.0","","-20.5","","0.0","","76.0","","76.0","","0","",,"",,""
